output_collector_flowrate__l_m_,output_1_Line1_flowrate__l_m_,output_1_Line1_pressure__kPa_,output_1_Line1_power__W_,output_1_Line2_flowrate__l_m_,output_1_Line2_pressure__kPa_,output_1_Line2_power__W_,output_1_Line3_flowrate__l_m_,output_1_Line3_pressure__kPa_,output_1_Line3_power__W_,output_1_Line4_flowrate__l_m_,output_1_Line4_pressure__kPa_,output_1_Line4_power__W_,output_2_Line5_flowrate__l_m_,output_2_Line5_pressure__kPa_,output_2_Line5_power__W_,output_2_Line6_flowrate__l_m_,output_2_Line6_pressure__kPa_,output_2_Line6_power__W_,output_2_Line7_flowrate__l_m_,output_2_Line7_pressure__kPa_,output_2_Line7_power__W_,output_2_Line8_flowrate__l_m_,output_2_Line8_pressure__kPa_,output_2_Line8_power__W_,output_2_Line9_flowrate__l_m_,output_2_Line9_pressure__kPa_,output_2_Line9_power__W_,output_2_Line10_flowrate__l_m_,output_2_Line10_pressure__kPa_,output_2_Line10_power__W_,output_3_Line11_flowrate__l_m_,output_3_Line11_pressure__kPa_,output_3_Line11_power__W_,output_3_Line12_flowrate__l_m_,output_3_Line12_pressure__kPa_,output_3_Line12_power__W_,output_3_Line13_flowrate__l_m_,output_3_Line13_pressure__kPa_,output_3_Line13_power__W_,output_3_Line14_flowrate__l_m_,output_3_Line14_pressure__kPa_,output_3_Line14_power__W_,output_4_Line15_flowrate__l_m_,output_4_Line15_pressure__kPa_,output_4_Line15_power__W_,output_4_Line16_flowrate__l_m_,output_4_Line16_pressure__kPa_,output_4_Line16_power__W_,output_4_Line17_flowrate__l_m_,output_4_Line17_pressure__kPa_,output_4_Line17_power__W_,output_4_Line18_flowrate__l_m_,output_4_Line18_pressure__kPa_,output_4_Line18_power__W_,output_4_Line19_flowrate__l_m_,output_4_Line19_pressure__kPa_,output_4_Line19_power__W_,output_5_Line20_flowrate__l_m_,output_5_Line20_pressure__kPa_,output_5_Line20_power__W_,output_5_Line21_flowrate__l_m_,output_5_Line21_pressure__kPa_,output_5_Line21_power__W_,output_5_Line22_flowrate__l_m_,output_5_Line22_pressure__kPa_,output_5_Line22_power__W_,output_5_Line23_flowrate__l_m_,output_5_Line23_pressure__kPa_,output_5_Line23_power__W_,output_5_Line24_flowrate__l_m_,output_5_Line24_pressure__kPa_,output_5_Line24_power__W_,output_5_Lin25_flowrate__l_m_,output_5_Lin25_pressure__kPa_,output_5_Lin25_power__W_,output_5_Line26_flowrate__l_m_,output_5_Line26_pressure__kPa_,output_5_Line26_power__W_,output_6_Line27_flowrate__l_m_,output_6_Line27_pressure__kPa_,output_6_Line27_power__W_,output_6_Line28_flowrate__l_m_,output_6_Line28_pressure__kPa_,output_6_Line28_power__W_,output_6_Line29_flowrate__l_m_,output_6_Line29_pressure__kPa_,output_6_Line29_power__W_,output_6_Line30_flowrate__l_m_,output_6_Line30_pressure__kPa_,output_6_Line30_power__W_,output_7_Line31_flowrate__l_m_,output_7_Line31_pressure__kPa_,output_7_Line31_power__W_,output_7_Line32_flowrate__l_m_,output_7_Line32_pressure__kPa_,output_7_Line32_power__W_,output_7_Line33_flowrate__l_m_,output_7_Line33_pressure__kPa_,output_7_Line33_power__W_,output_7_Line34_flowrate__l_m_,output_7_Line34_pressure__kPa_,output_7_Line34_power__W_,output_7_Line35_flowrate__l_m_,output_7_Line35_pressure__kPa_,output_7_Line35_power__W_,output_7_Line36_flowrate__l_m_,output_7_Line36_pressure__kPa_,output_7_Line36_power__W_,output_8_Line37_flowrate__l_m_,output_8_Line37_pressure__kPa_,output_8_Line37_power__W_,output_8_Line38_flowrate__l_m_,output_8_Line38_pressure__kPa_,output_8_Line38_power__W_,output_8_Line39_flowrate__l_m_,output_8_Line39_pressure__kPa_,output_8_Line39_power__W_,output_8_Line40_flowrate__l_m_,output_8_Line40_pressure__kPa_,output_8_Line40_power__W_
852.873133537522,39.3102456923435,377.232205679863,-454.858407621504,-6.01179524568478,373.445522259789,-300.786520234514,10.9772886782684,374.069594179148,-368.59581220551,40.8366384466605,377.416767628403,-502.906607664645,34.1942965474119,381.824839756558,-527.363930210931,26.0278768768405,380.966253454172,-388.176364525879,34.4312498114289,382.564313598832,-416.376549980343,43.5733881994265,384.33877541177,-492.250487039628,-2.58094160008984,379.013291170059,-302.60169777278,56.4194187162658,386.072884675663,-589.825996074751,-10.6947938306618,371.684380706633,-315.977958169549,36.7864189367532,376.015250810211,-440.38935197542,43.4724582253412,377.793514135349,-480.210937113675,-22.0106186791427,370.553553079201,-278.326112390757,2.56741685478448,384.474634671426,-344.186260767885,-1.43759317633149,384.409622333221,-287.365077270348,-29.5719187117385,381.985023144216,-282.925602788273,12.0469290878056,385.00291277271,-378.346125468382,4.81171006136814,384.511580988034,-303.548758372736,46.7724975789614,388.90279468872,-535.004285991944,45.571435029769,388.819921781754,-551.075657438732,56.976248694199,389.755980132066,-644.340538633893,-11.1808795334569,382.440026556732,-290.33126488499,55.5220206100802,390.961888608832,-586.162002209465,41.270606689688,388.070343698187,-569.093951116718,31.8197035401678,386.014283159104,-448.049708045526,1.26694030280981,372.063790023545,-301.850780576668,-16.4251248576234,371.116926312475,-286.213396799699,-19.8043217578368,370.639994740531,-288.922043271833,-5.45230958533056,371.965714932244,-284.997406765946,-5.34815133418349,390.926750765615,-344.221796164732,53.1161956794578,397.026676276569,-581.125859206118,29.8646026733602,393.848022897815,-437.138797494239,59.3060017237993,400.622003339869,-655.334603617412,40.405516909642,395.585130631082,-564.813109650523,40.6997318022194,395.748514541733,-479.418678277847,32.9924820949849,394.920123191943,-385.534467558703,20.9443483418522,392.991961783765,-372.354969264753,23.9502698407046,393.480777736878,-330.886698586929,15.3061708138018,392.379039161146,-367.853753162568
905.466991371861,8.5087643360326,383.529053236049,-338.216957357862,43.8872993228532,388.357764246389,-487.196879303239,-22.1336961673335,381.560992116372,-300.473289498482,32.5152477014944,385.882332469908,-365.938959931369,24.7196981972183,391.49505996169,-336.233415230264,28.5830870764618,392.166551947017,-413.340153155368,43.9281804184805,395.286608981802,-538.623452805966,23.8240977677681,391.767345929464,-415.360432292667,43.4666633261863,394.670614068682,-512.095933529164,35.8970389339609,393.09946794323,-488.449731733662,33.9203309217218,397.863285233219,-478.75331315495,2.66480071465331,394.445796529012,-371.222113748023,52.1807752896958,402.156334080798,-602.532181857181,17.3209852875141,395.469050897731,-335.36392926206,38.8826609875832,393.538600989409,-486.985728403505,54.8883719248206,397.682445381296,-606.803352046352,5.10736930184689,389.398432096388,-299.951399485064,28.399818537052,391.798581929709,-348.513839669575,33.785744579268,392.693039328296,-423.269163085307,-0.373721683564446,387.35873098995,-312.2362964364,44.4005281696518,392.982183574957,-462.739742099699,47.5533925465327,392.328659160276,-538.961681479747,-3.29248273949557,387.312198734215,-336.240602659092,35.873705355927,391.102697560585,-448.430360558267,15.5669959574382,388.316456856609,-351.318111906179,32.1040649362502,390.485945616254,-402.893019261028,47.2363504969845,401.196113616558,-570.533841513018,39.934560013925,399.82973838841,-566.253899476236,38.8328221593655,400.029122442802,-499.885241983237,19.3031676801549,396.635073045613,-324.593106045276,-32.8582710218927,386.461822790451,-283.341319883163,34.1304079484125,392.407103677349,-391.460051611947,-17.9025824640181,388.457194625958,-291.486533334195,-15.5021093963129,388.691955004389,-317.998008680892,57.4326943656816,398.090503595113,-630.682794516769,42.1350323600618,394.659957733575,-468.205013663842,15.7615649386363,390.528095765589,-348.451285816716,5.12041618905366,389.688147186146,-368.464921187052,-24.3950884551138,387.721320741444,-291.714258536571,-8.24451157131899,389.384398135575,-295.196520852317
1012.5769148744,38.9524668082034,391.552739516753,-556.142632285492,28.4745265426083,390.31973658821,-487.472175375948,44.5363851176927,393.721796375085,-485.677217329956,53.9965635106153,394.23289733611,-556.859005711272,44.3470465849209,391.667746261294,-480.941675193444,55.2608724752032,394.414732319852,-619.665709573333,12.141918581513,387.888637485767,-356.060585953837,11.9371621274599,387.871026926839,-285.645186869324,9.29692726937517,387.636986555811,-371.567046725114,8.1693047539107,387.525767623346,-339.967525687424,-3.80175825620281,390.915436057419,-356.641261305797,31.7192628612395,393.955969842348,-490.603768461853,22.8196285842082,392.817541852712,-343.711460496014,53.8334743355438,398.594532060133,-567.240963862227,44.1662946662244,400.204190601412,-533.750396336839,52.8877404872773,402.770689501258,-596.570479002965,17.2656397358193,395.906846538294,-326.834178517226,40.5499624022005,399.53717453615,-456.096226803241,17.6858215968969,396.040427402736,-371.754474365045,22.0195511236392,392.286262954664,-443.504468659159,36.6268691153277,394.689972845801,-522.265546780217,41.8434973940022,394.644106633865,-516.478883707766,-29.9841387991327,387.955843053948,-283.29170754773,55.1249763900861,398.595425172129,-603.34153486021,33.0055386079659,394.15045246092,-511.819470851178,56.8142010657285,399.133332964893,-644.516876667217,28.605237902777,393.840182486308,-448.524808856906,34.7565481241167,394.85327902084,-533.059511536022,48.9611553598807,398.228411944181,-606.607417618317,-20.6343455879642,390.22325709648,-281.478475842857,12.9163428622848,396.730741236769,-343.008498317203,28.9309447408001,398.17917308372,-408.579038326687,-12.1233225439534,395.491555951307,-286.58386273094,-16.6034951527381,395.039926317375,-278.890856858248,21.4705202262701,397.622346623827,-402.193037015503,13.3721996701338,396.789309200196,-302.385217222427,41.7496372360073,401.406843832017,-517.165924732918,-10.9495272943622,396.033172373054,-333.525181462864,25.1421676000033,398.46948399434,-457.803538763195,14.004870226733,397.104760563515,-403.001232441372
885.559131504444,45.9781934105514,397.702522384073,-519.700418768813,51.7114696045653,399.625464214752,-620.675323125287,16.9101507887742,393.94540029387,-301.439905499071,37.5289191800168,396.198562546737,-447.140771749752,16.1737336120194,393.881556080886,-286.317771392597,38.1337594266658,396.835999884669,-550.563455007343,14.9640080859222,393.954622941793,-298.497110582708,55.4696270940178,401.189092511905,-615.82118087452,4.71881578826731,393.188131298981,-353.390337856388,16.0115954720593,393.909895906514,-353.155917309917,26.6070522594925,396.367973350198,-386.623932752544,18.7224698358021,395.295987987812,-397.663577660986,-15.3703395785582,393.163636311775,-296.797510475364,2.59023678397022,394.139142262237,-295.91933956409,14.3059545094315,404.879637175991,-357.581649546363,12.3905791272194,404.766569231633,-381.8734285193,50.0185708115836,410.250115110374,-555.902318732652,-0.972992393944285,404.112671871865,-319.975146073011,21.1730555165185,405.629917853415,-413.932363909289,-7.28394506310729,390.310293317879,-335.296984686519,16.5439177462376,391.513225000465,-348.364697526046,-2.14453566109691,390.467333190544,-285.635729498418,34.9857541329411,394.050015607456,-429.789701287307,26.298799530685,392.676364591826,-385.13207022706,-7.27198496580487,390.298202032548,-313.387727785575,29.768470051801,393.23306393468,-429.377193275049,43.7820362717265,399.923793766704,-518.031813366943,24.9468147959875,396.858687705345,-390.363362810759,21.8559732189682,396.619798005637,-317.22220433947,34.6243423147214,398.011245704262,-447.524714438905,-32.3873645583684,405.169518363479,-308.293273973435,25.3223446147092,409.914542207982,-394.603007235682,43.6584786398816,413.748834319061,-541.673314478116,10.1149815391622,408.713415602845,-322.299910290136,50.040901294654,414.90357809034,-590.232131582509,42.1930855972983,413.301485209133,-491.227032262934,-6.24953473705312,408.875298402605,-300.041972457232,22.5075348756992,410.517219108384,-397.436270024536,46.2201788664126,414.739900083262,-521.661231766847,38.927446356534,412.655448040901,-562.754782520885
943.741944624363,29.5115491025874,386.479812342414,-383.629463913403,46.4684096508817,389.852340796743,-481.35537946394,46.7402635657357,390.546741394634,-585.531418223367,31.2444883958257,386.669584341654,-503.44284098557,60.4418117492492,390.75569273036,-652.701767688522,-5.75807373561592,383.155770143606,-321.472721840461,-9.13068882736485,382.889482336058,-287.496195522016,42.7543562304098,388.360564584354,-554.882288148879,15.9629684680905,384.086668994609,-303.948363046649,16.8472748247955,384.107935811129,-284.54625203588,26.9648663908731,391.161326529553,-458.738649160047,47.8766879908964,394.942817839739,-590.786308651276,51.35065377151,396.375531608375,-623.106443318805,37.7404668612108,392.931056234947,-477.994995775793,19.2346196744313,394.222711777189,-319.653970664894,1.41754878138299,392.99995306308,-282.80530708664,50.0279223422614,399.0995561587,-537.386507506444,22.1577748328507,394.588305575517,-344.275058162689,7.79679533180123,393.203040159157,-359.662833271191,39.3795595874504,388.485533825167,-554.915222176927,-10.9512599250996,383.566883725572,-305.354408769634,31.4281300132239,386.482731449921,-477.686962513871,30.3669456939539,386.850816248119,-399.668515714419,30.8462166807074,386.946426930996,-489.94950837758,44.4872048057767,389.919189345144,-511.971997624038,-15.3068405048907,383.199964955763,-296.315121599009,21.9576738306356,390.483183322133,-319.627147597429,-5.57441275431707,388.893030814399,-306.629916616364,-21.6079504824213,387.351213408109,-303.504320229757,51.01759658251,394.995628471965,-608.202909393186,24.9842948925308,398.061801828182,-447.002204611333,30.4269519071484,398.365800479538,-418.498199456605,29.0247592919498,398.78840614684,-387.441431831257,6.15056114394064,396.213976701082,-320.11277188144,-0.398275721625527,396.084514954784,-284.867529895833,23.9837187494518,397.981707829277,-398.642588343428,37.782929843422,400.843930866729,-555.760533420335,31.4627664990203,399.416186143943,-503.561421783385,-0.120561096829242,396.700146625022,-297.174270898118,22.0806743221073,398.071353334675,-357.787360225348
1018.71622853986,4.02225405596607,373.022102297284,-331.754117324799,14.7224314889047,373.736833020987,-279.251556734149,26.6843441807958,375.344586963187,-390.511503618423,30.2133655507438,375.256894026378,-425.771269565834,9.19705555613085,376.075686189461,-360.584238869956,-18.3933977822421,374.733522332475,-301.856255220578,41.5250137011721,380.656148155814,-473.564911346645,31.7020302090274,378.825186564325,-492.141315389499,30.542232450323,378.359588026789,-489.63564316371,46.121883344533,380.7192297755,-577.103947608096,-17.6464045209077,377.334254028542,-307.99391102446,40.5821904686928,383.026999814582,-427.213166254379,53.8425477351398,386.644624895555,-605.540696611575,12.3346096381993,379.050906060914,-299.488246175136,56.3281572627119,401.931708381593,-619.776667916358,23.7771894280366,395.816579781228,-340.207316879184,1.82864673087211,393.894745969868,-312.296239074642,11.371945932342,394.383569131998,-377.655993732289,42.9842887089065,398.995692426738,-484.113980113383,17.8732943380721,379.593095359277,-331.980284666135,29.5656806265708,381.23458524377,-469.191158091459,6.38714679134352,378.570023934491,-332.081814995404,49.1308378094049,384.897238620253,-555.933571880465,10.2954029151039,378.905781030852,-367.358075407309,57.3022282136936,387.579480261092,-611.607496399785,32.9669807476571,381.73552169167,-455.578920428738,26.1537772027694,380.978121680379,-402.366191733164,59.9988135582673,387.736158970069,-628.970469436641,-1.2130804586387,378.929121694399,-285.597942203815,6.98542820391616,379.090907270487,-279.105909320908,25.4627441880989,401.260972504322,-488.909081301162,50.5261088782563,404.732815608039,-608.248549183139,20.5430254875965,400.709615199321,-408.686165680189,32.1428506882474,402.519247270386,-418.512906025696,36.0549192151709,402.972556526481,-512.844165383555,16.026090025297,400.170311770179,-283.144175581776,24.0070746776416,401.791367631719,-390.308870099326,8.9576276825392,400.212300821301,-354.238820321559,21.3617189340562,401.409374380732,-436.680591054417,42.6036356599601,404.187844771718,-525.323275971973
852.883141150556,31.6033077556566,377.347338670069,-356.420018330245,-17.5966541471087,373.785428619222,-280.636790774628,31.4365854828658,377.98611917992,-366.306721178122,5.3502130824781,374.901376520752,-337.695133001529,-2.54853468404413,377.095582609334,-305.451950106057,22.8552352595635,378.658797931207,-363.23001016808,39.7653362167156,381.6436548047,-439.599843890035,41.8470216236799,382.055839525945,-477.492614431939,35.305799804177,380.438297576046,-408.064344659345,-19.8916768442731,375.981551806993,-299.847804306689,-17.7186873436758,377.913675202589,-300.103153919598,24.1203818855148,380.894709009218,-372.207477664971,59.2186317542325,388.721649446375,-626.099966114264,45.3868967773288,384.689648554035,-554.338716706541,22.3637517064958,387.974698611165,-336.794849166412,8.51883746181354,386.672372534765,-300.641693059032,18.5771726984641,387.456988236251,-345.485483222167,56.685451583792,394.625401841119,-596.954497554336,19.3559784418616,387.645597397523,-395.504115585596,48.6527533477541,389.236649648572,-530.96184084112,34.6161983443308,386.488332134569,-386.236757595378,48.3708875730722,387.96323348694,-604.489112204618,-12.7960354251804,382.219218177887,-306.199441458599,32.4668448354744,385.991481780219,-458.34093003517,49.2455051503248,389.834846632381,-609.167497548022,34.3012239935313,386.350749299166,-484.389838463449,32.017261010764,382.034913043741,-497.617591037571,-9.415184344109,378.795099162833,-310.568336215608,-14.5874340038541,378.322454205548,-282.966358440128,31.7451993147995,381.782492560706,-496.507641868534,-23.247186821179,386.874944573625,-305.36912923282,9.5727030888239,388.929567763079,-381.408074805874,35.0737293841369,392.362690845709,-431.262689961682,28.3343924618816,391.262772376848,-365.573785573117,42.8031722826824,393.670647604137,-503.656564327598,-1.25076373883551,388.594863374437,-288.370517082479,16.3586353418657,390.078412757146,-363.139365432446,-4.74438120874899,389.033149986843,-294.936865241018,39.5021802354272,393.467878353518,-524.139492856828,29.1324190309918,391.313186796179,-350.823499426788
864.569836098257,45.3756304797289,391.899780602072,-475.73748277301,18.277824039115,388.282496181611,-294.768145682862,41.5768234401995,392.306350054056,-483.546712603246,16.3881205261962,387.967009082018,-313.066561573944,9.05404085163072,386.606716214499,-325.779203023024,-30.9814673759685,383.738078526272,-277.944192284646,54.3684131194934,394.13198822141,-634.81242824228,-17.3723048883442,385.251404033546,-314.882972826035,44.7433501324669,391.331074732612,-589.041515779795,30.6387148755094,388.746649754856,-364.922570539304,18.3104592242297,391.351367182501,-357.624988077093,39.6160521132663,394.543661826549,-434.105455952942,56.1268159884473,398.969157751117,-626.933141138286,8.46297469171081,390.449003612387,-291.577125494744,32.5487179925429,403.932386438416,-445.477012833253,31.3682374108371,403.986497135534,-489.366353331477,28.0019215938866,403.066839963586,-430.636129144056,24.9773505204904,402.821253270065,-411.642456349699,45.8636553913192,406.581804087325,-521.984403243268,3.45259657657106,387.745514449173,-341.766262409416,48.4018149785851,394.222531856418,-545.156979078132,16.6940117562948,388.500019977218,-381.517655726583,34.0562815618164,391.081858862138,-510.506279602525,-12.2643856992175,387.099904590933,-320.582906610118,10.8642387501553,388.206110817152,-357.336173082115,33.3193101582232,391.019131658721,-461.710903323073,5.80376336374881,390.383655775716,-349.778498085116,48.3848430602113,396.312623209361,-510.378809297765,5.42783232049926,390.382888275278,-371.109039289359,-16.7513824133343,389.415457013055,-325.686281932829,31.2934239009101,406.404265783544,-442.553389612966,35.7660322418707,406.506338307949,-535.307015889231,-23.1122145036911,401.674047400307,-279.605673921505,-4.99311203843596,403.407602209981,-307.170786554958,30.0591122062425,406.226014935892,-379.166049646694,-14.9216399080523,402.656137270503,-293.499807445083,22.9447441052502,406.4443940353,-395.053480607854,42.9596047955637,409.368540269672,-574.039725134543,26.0477641786565,406.817832370219,-380.469036484507,41.8055430449354,408.843437698836,-468.562978289913
960.736646127513,-14.8106953998862,371.7081041383,-282.763162109343,33.9813855851643,375.640728111399,-485.77480295078,44.5668982127966,378.190981827834,-555.002618728185,13.2794090185831,372.948492549304,-338.947938680647,27.649074340975,377.268509531696,-352.050224165005,13.24940049036,375.951379723652,-353.949628550516,31.2230015083264,378.314184027881,-351.710884989453,44.2106839266316,380.773618594314,-549.47147784899,-6.08145572829707,375.247710075427,-332.851356213881,33.9334513814559,378.238173459711,-434.405685077011,56.2809653494202,392.811093524891,-602.456137877271,32.2283636775987,387.491912596621,-529.496705035338,-8.67713267266046,384.095817647595,-305.374349860595,48.6979136157209,390.819530424606,-562.120619957546,7.1798446653346,380.266600462873,-350.739835798285,-13.4151466478875,379.363017912923,-293.224891503498,13.5538289191031,380.734487786714,-284.069245907299,-7.26421999144449,379.911995261899,-299.495601239372,38.013430395883,384.231806435178,-438.918367632579,-4.9712092241954,378.785628942174,-289.841239354216,53.9272889524716,386.761304690998,-582.508952243783,55.8223752621108,385.440527978423,-608.095646597707,17.0088813248405,379.889445762023,-298.510473391902,32.1251601755542,381.951236133979,-364.722872341004,30.0220928870532,381.814454903609,-424.476666190094,36.3383996945941,382.737535650586,-456.601971373489,32.0697563751239,388.331478573139,-424.124083080146,34.9213716736006,388.85292400936,-541.552112207722,25.8659694998399,387.668821957362,-373.828772147287,44.5711034624308,390.189473566018,-498.119208426858,45.4840325015746,388.979252729083,-582.978765262567,-2.27750574982454,383.365155454451,-297.853438390722,16.2660885568711,384.390008198461,-304.686233775591,20.2465313428374,384.877045315075,-401.468920485315,10.8633838237702,383.872199906734,-340.543137024248,25.2005844281573,385.454322740589,-381.143853822733,28.4493432971453,386.598090191341,-378.429918528449,42.1425301760855,388.582905210176,-538.553498776651,24.4825540823911,385.971163330078,-332.939196616599,1.26608753040145,384.085544565755,-314.099804831259
1005.34808008354,27.6014789232188,379.223151556227,-352.122310067567,10.2580612232735,377.647818360823,-340.163006430397,49.8330770331065,384.283142004888,-536.778908156316,37.9559785130793,380.634934560462,-527.614309038309,24.8633603459881,379.508966250437,-435.894444699429,20.780930010078,379.211256063205,-403.939087203107,29.411487602683,380.584579698854,-396.417038449089,1.74076182819471,377.940537805925,-299.891708150811,24.8356133825827,379.710844372087,-406.318839665525,29.3623746333584,380.158948323077,-454.621655080455,51.3311917072753,390.095199467169,-587.650183631556,37.269724790244,386.906465349221,-449.831752105095,-9.568789015524,382.546421052087,-319.566573993457,42.8701152897555,388.076716654228,-516.948199499273,46.9720015864902,393.300117121559,-552.097707298505,33.8536180455394,391.028941358429,-459.80763236857,20.1560476375527,388.69865981644,-370.575965263794,-6.25716437866624,387.315575001066,-342.505749775797,17.1070992278757,388.476427065732,-294.38542472378,24.0083746979902,384.396609811721,-403.689284531798,29.7382173213433,385.321570871182,-507.528347081935,-17.4033377235462,381.6560698341,-284.829147967145,54.4290575112999,390.220642536181,-617.442813155795,45.3040342148546,388.142709902541,-489.405318979262,52.5328860081659,390.349570234888,-543.572966336464,38.7486959361527,386.855998988171,-556.188040308559,56.0488935790908,391.068380729068,-624.373826617468,-19.3517792499005,382.18183236445,-306.515883177993,22.3846199849686,385.144961393501,-373.951244008395,27.5624755541976,385.467547417153,-375.394527591851,25.9795967626586,392.446295327165,-372.744193126144,45.2796850241199,394.884283238848,-568.127001344729,-16.1419893258663,389.355479035573,-311.009853329311,17.1083427821569,391.447969480036,-320.487513294948,43.2302189747034,395.481526456033,-457.837142880001,43.9185427724586,395.745577760988,-580.632191746236,-9.07241017645985,390.117840702523,-320.926102391021,-25.9476910681852,388.525751239479,-304.266375911828,30.1342473049496,393.195382155021,-485.314825477038,42.9471100063866,394.812528896116,-460.569317194656
985.478418305779,46.497487040247,376.166094327833,-505.726970407832,9.21127839512227,371.572402943445,-282.748276734352,-15.0063073525146,370.345261700729,-289.138547595129,57.4312792177809,378.253695150801,-607.544677937208,-8.73925733092976,372.981020304926,-279.895714227309,39.7653172142152,377.234595266925,-488.74573847827,44.4730275403627,378.725306009537,-484.716404433605,-8.77370755504784,372.914103915776,-321.793034867297,40.7678047879937,377.488654893093,-433.493793592708,30.3024466261456,375.608892703512,-375.989949500461,-26.2887781844331,376.428265035439,-281.315433703684,54.970077884932,386.42977422198,-568.439546715111,21.6127096067121,380.327283645763,-340.072582877503,39.7712666469081,383.136927481341,-424.743719578671,43.1042075868395,389.111701374745,-532.214291894111,3.00529020727565,384.116236490311,-282.728281896655,25.9302445245657,386.015676221167,-414.224023314222,41.3548319636207,388.824480217891,-470.403344113415,28.5213214217529,386.576791979832,-396.609290355483,53.8071139219202,383.363097444748,-610.743033109656,53.840983369757,383.615715567502,-599.641621312315,26.1197121203934,377.492671251174,-390.036384755173,8.38175607329359,376.022552672712,-351.899794120148,15.1637567577608,376.589213991081,-322.720265532678,26.3172117223921,378.089650283178,-351.794779987573,14.390673810517,376.526818124686,-349.983060761521,60.6386117266524,388.334552249623,-632.36887768202,35.5096219350196,383.051754100555,-437.698812995075,1.1590067907169,379.560886127568,-299.549330815913,30.4456936827517,381.985236499498,-372.177109143845,36.2959240544422,390.498575325966,-491.094194465798,31.8772726415574,389.198175063691,-505.108242051815,26.4662393874777,389.03095938775,-370.319031455042,-20.3302562411584,385.239007157211,-296.188842139966,50.8945452081132,393.5758455432,-551.042263858021,3.13991934862413,386.783077924102,-353.977601060009,21.1155438166257,388.535447448677,-318.012280088979,42.0066951002219,391.512799467457,-525.827184888734,12.2198167617387,387.602377911858,-367.664746914685,-15.3691673584571,386.28808416333,-303.850105396377
931.376862955275,4.41586307644661,373.021018519648,-347.772067391754,37.7862974877174,376.870325593253,-522.444468360425,32.886385839316,376.376114146974,-457.218601071113,11.4718939891305,373.396125630601,-369.799568372101,-0.360647475114602,376.47189629271,-281.719601361685,12.3181131512352,377.007869229409,-292.020554053,22.3971656217191,378.145159180094,-310.089226615992,37.5816994050661,380.561363067553,-506.147028662393,55.2324713235754,383.711851272763,-560.903027181563,32.5056420998091,379.156810325513,-377.047853262178,3.96314703515376,378.425994425056,-315.05084184988,0.934835519770865,378.375840552468,-347.84451514452,14.3468089535793,379.191192395224,-285.109178490711,29.5706656091731,381.039703875709,-342.625364010878,40.791241711162,391.582559128812,-454.360124637032,10.1416349900579,387.453788780923,-377.594967921276,-16.9706345111732,386.05841694484,-311.805396867027,46.2987374664297,392.797008162743,-497.964475953146,40.2875359163795,391.578472436004,-434.677195106319,43.1091942747229,380.873216295705,-483.266817436648,28.4891735308046,378.298815779298,-373.625642913768,16.8310364333656,376.525326562985,-343.389743731097,5.26844674805298,375.789353312541,-344.622668001675,55.3459416421333,383.679988985222,-637.55227287568,9.35079358725893,376.102540152101,-306.378493443617,-1.04042419406542,375.686784638764,-345.23057723863,25.3400273408508,381.270218650485,-457.965943787175,53.8575189020931,386.618460182144,-540.55833401606,0.376080447984808,379.355903668331,-325.364568528027,55.9941262424409,386.428245477655,-573.55223839881,-17.8782180944619,389.41695841843,-306.290846238742,41.0345345525452,394.353122250283,-449.477214691064,46.8745568205996,396.740916942018,-590.830507411166,-13.3464818566156,389.798289394057,-303.855659018036,49.5854367157959,397.063585611481,-584.306502507845,29.8038019625218,393.278471255636,-427.408550485479,30.6088377042045,393.925086638962,-472.181234518451,-29.9042994602339,388.568056305298,-294.651634490547,38.3158233808596,395.192287723938,-491.51080905411,44.9596754478467,395.758168929762,-517.593321964263
