bottom1_c02_frac,bottom1_ethane_frac,bottom1_isobutane_frac,bottom1_isopentane_frac,bottom1_methane_frac,bottom1_molarflow,bottom1_nbutane_frac,bottom1_npentane_frac,bottom1_propane_frac,bottom2_c02_frac,bottom2_ethane_frac,bottom2_isobutane_frac,bottom2_isopentane_frac,bottom2_molarflow,bottom2_nbutane_frac,bottom2_npentane_frac,bottom2_propane_frac,c1_duty,c2_duty,c3_duty,compr_duty,cooler_duty,exp_duty,heater_duty,liquid_molarflow,product1_methane_frac,product1_molarflow,product1_n2_frac,product2_c02_frac,product2_ethane_frac,product2_isobutane_frac,product2_methane_frac,product2_molarflow,product2_nbutane_frac,product2_propane_frac,product3_c02_frac,product3_ethane_frac,product3_isobutane_frac,product3_isopentane_frac,product3_molarflow,product3_nbutane_frac,product3_npentane_frac,product3_propane_frac,product4_isobutane_frac,product4_isopentane_frac,product4_molarflow,product4_nbutane_frac,product4_npentane_frac,product4_propane_frac,r1_duty,r2_duty,r3_duty
0.0096314970685647,0.4499971929049,0.1322419156627,0.015736357619653,0.017845058355675,91.011551997067,0.058424049622528,0.018874714602927,0.29724921416305,8.6036685444241e-06,0.0048196484500541,0.2518771403665,0.029972563298351,47.783378267611,0.11127851518351,0.035950096702927,0.56609343228602,15452.169939901,1362.0697637103,3428.5720829157,30.4746792185348,1800.37277477793,935.255188444038,-1125.18711487302,22.8413349753229,0.89462390888631,331.08453798774,0.10537609098604,0.020268410814667,0.94208568908,3.0268127732011e-08,0.03757055443698,43.228173729455,1.0648192280108e-09,7.5314335124544e-05,9.33273166055321e-06,0.0052280588633986,0.27161212748684,7.6078998115596e-05,44.050591308696,0.10900335485499,1.2510547352356e-05,0.61405853646981,0.01898470363316,0.38278075362378,3.7327869589155,0.13812766565036,0.4600492853918,5.7591556516819e-05,-12222.111119622,-2175.9226497674,-3266.0979085623
0.0095392859161736,0.41790540521771,0.13568957482352,0.017178046028942,0.034039161249054,84.507477933534,0.060757844628883,0.021012714534185,0.30387796760153,1.8640006541595e-08,9.7233708190956e-06,0.3368634923456,0.042663815407266,34.025862540421,0.15089226880016,0.052187698485843,0.41738298294876,14005.279465508,2891.219550944,1497.5042005818,33.0280757982729,1811.71931647427,773.043004880291,-1451.43057674868,19.8351940933316,0.89476186933312,304.84787902169,0.10523813048885,0.01596898897913,0.69957747369253,9.335802712985e-05,0.056982401362339,50.48161539311,5.004144754912e-06,0.22737276821091,2.0718321367895e-08,1.0807502694718e-05,0.37334238742117,0.00062473658143415,30.612629676645,0.16199465361342,0.00011077418713059,0.46391661997411,0.0096912924647411,0.41970423540318,3.4132328637764,0.051317113098024,0.5192556257205,3.1733313282769e-05,-11156.819215767,-3846.785244131,-1383.7528563743
0.0096902756925809,0.47625752536976,0.13597646887121,0.016718471438549,0.012945752033655,90.026977744418,0.060496571954705,0.020166405251072,0.26774852938847,3.6998649848944e-05,0.019078761767298,0.26616811093233,0.032725691916228,45.991799344173,0.11841944886752,0.039474874705515,0.52409611315409,14932.437146038,3154.4201175056,3663.4193445045,32.8591898255334,1820.0785101154,890.072084811533,-1146.18608144091,21.5193973359847,0.89517665489488,331.14057945098,0.1048233449336,0.019772478080646,0.9537501738796,4.2285967557293e-09,0.026466724398151,44.035178400245,1.3271511700143e-10,1.0619280263148e-05,4.0123878444024e-05,0.020690320326899,0.28790771352834,0.0001656226380175,42.409521319672,0.12281045117423,2.2182070111045e-05,0.56836358637619,0.0087994387933125,0.41819464299093,3.5822780245003,0.066435682167169,0.50654353839438,2.6697276223067e-05,-11791.811885162,-3882.3492240375,-3557.4847624649
0.0084972704708327,0.45136418686292,0.12072316826523,0.015419546654,0.040245599798728,92.874418680876,0.054183885635374,0.019029757496498,0.29053658481641,0.00013285616109999,0.045690491254129,0.23045024683487,0.029434604581145,48.652986919428,0.10343243366964,0.036326190370914,0.55453317699945,5064.720588618,949.03853392091,5476.8010277664,33.3647468043257,1924.4383137365,712.930800176346,-1119.10241144582,20.1704956068138,0.89082466605139,287.86831854016,0.10917533063223,0.017699906474299,0.8976915946715,2.7770926160466e-08,0.084524325259411,44.221431761447,8.4576466280596e-10,8.4144977921127e-05,0.00014429027909084,0.049622792551115,0.248695883709,4.6515517211402e-05,44.797536629611,0.099228920686799,6.89704216311451e-06,0.60225470007479,0.018449177246095,0.37090288910517,3.855450289817,0.15227420654871,0.45833004237982,4.3683339355021e-05,-2393.4594522415,-1652.577473747,-5409.6742448408
0.011733527999701,0.49913353883823,0.16826006859697,0.021124073032862,0.022090562190622,61.465615989714,0.075090650075421,0.025189184770063,0.17737839449612,0.00028416373455474,0.10623583356733,0.32189399092505,0.040411919155098,32.129237815464,0.14365398527114,0.0481887795468,0.3393313277466,10499.773663882,2048.7807263871,3807.5441140585,29.5103931033936,1300.4529564812,729.747363436219,-759.09188012973,15.59676692259,0.90063592303297,288.54654588582,0.099364076714176,0.024272885965167,0.92943559369454,6.01704749205831e-09,0.046284173301333,29.336378174251,1.9852757523643e-10,7.34082333883859e-06,0.00030403030622272,0.11366303672609,0.34437964654915,0.02035609596438,30.02978331753,0.15360994251061,0.0046325396138217,0.36305470827255,0.00026788795499516,0.32728263949569,2.0994544979347,0.0012478315257746,0.67120035133768,1.2892964532012e-06,-7726.9212004839,-2551.4374053511,-3725.8357983739
0.011562165120257,0.37587007405889,0.16368117510731,0.02030923145119,0.03799660584469,57.206343052261,0.072894623133137,0.024424515615979,0.29326160966855,0.00014030203777631,0.047489022192867,0.27130986644834,0.033663583935629,34.51257191496,0.12082654465204,0.04048487671737,0.48608580388045,6745.4004625629,1504.2093790565,3490.5542092014,26.3859885788128,1286.82586360186,676.261443469335,-575.287647883644,15.4477295561394,0.89990933194351,262.83497952248,0.10009066765386,0.028932476500531,0.87527031034577,7.80481614478269e-09,0.095781650898771,22.693771137302,2.6331851151434e-10,1.5554186732008e-05,0.00015271411925134,0.051690227058109,0.29438729793337,0.00014765356703387,31.707507989983,0.12451587055487,2.0170010732259e-05,0.52908606660911,0.010450271419328,0.41251649397683,2.8050639249779,0.0791236346915,0.49788443930357,2.5159572351583e-05,-4233.4705951999,-2010.1971184482,-3402.5797713695
0.010127117730657,0.4596566407388,0.14880397312416,0.019642999328416,0.053364362205022,75.195941560165,0.067184285667903,0.024031813760944,0.21718880744409,1.067764886073e-08,5.7145145082129e-06,0.35022358012418,0.04623516479302,31.946978152039,0.15813527839007,0.056565439376719,0.38883481212304,6236.4531547656,3939.4821892898,3006.0960186075,34.4243942653208,1612.86712364985,695.934825138921,-1149.35733394603,16.4357114777482,0.8971959878802,294.51866261479,0.10280401067926,0.017607770269037,0.79918982126278,2.0111460408487e-05,0.092783344536104,43.248963408127,9.5569756018632e-07,0.090397995944614,1.2112010664275e-08,6.4821630132823e-06,0.39512855282332,0.00014706839535871,28.16366531154,0.16362807618968,2.4898754038941e-05,0.44106490956164,0.015942838694458,0.38932329330112,3.7833128405001,0.11724589785601,0.47746345390733,2.4516240962239e-05,-3436.0338372925,-4749.1925842716,-2928.211128069
0.012962040581466,0.40300566287218,0.17962889235696,0.021342881967087,0.016988695966424,56.866033454609,0.079185132275565,0.025142320822833,0.26174437315748,1.0187405144739e-08,3.6131889293674e-06,0.41525865603234,0.049353089014893,24.591873662118,0.18310138492817,0.058138881635854,0.29414436501215,4366.3915486616,2943.2297303359,2050.7776527082,26.8215961028093,1258.28939748705,812.618578892336,-938.471024585107,17.2290489900198,0.9021861217959,299.68118164174,0.097813874787079,0.022838691624708,0.71008028720414,8.6576830736459e-05,0.029933536949989,32.274159792491,4.2837646715816e-06,0.23705661945377,1.1397558306696e-08,4.0423965469649e-06,0.46436331757477,0.002663208709957,21.980794274647,0.2035359700274,0.00034835034732629,0.32908509954615,0.0018819208383633,0.44240151708852,2.611079387471,0.011077346620308,0.54463568414364,3.5313091413969e-06,-1472.7980320089,-3573.334479083,-1987.9726177518
0.010800157281272,0.39952607768501,0.15462134746678,0.019623889131619,0.026972600248662,66.507661825795,0.069228004938856,0.023848946535153,0.29537897671265,7.1597002917517e-05,0.025805052329845,0.2676770695296,0.033972445103416,38.417575698025,0.11984599884407,0.041286771521366,0.51134106563853,6509.6397753977,1692.0882922155,3467.9107699808,30.0141924517606,1498.72074296135,701.550101974759,-719.581108127427,16.7566941934193,0.89836662619335,281.12266183406,0.10163337310564,0.025473137460552,0.9106478921442,7.20052697282441e-09,0.063861839843733,28.09008612777,2.2808172649001e-10,1.7123122853853e-05,7.8391939649106e-05,0.028254089124766,0.29166316157834,8.514188595812e-05,35.087577727835,0.12003972213631,1.2824570198255e-05,0.55986666873165,0.014940018350549,0.39103674265141,3.3299979701889,0.11780477237567,0.47618277905574,3.5686955490956e-05,-3912.1929710052,-2202.282578591,-3379.2770208515
0.010269883003298,0.3806783907504,0.14389626998648,0.017677346049529,0.043319136814324,67.958749993852,0.063991265728533,0.021366196118495,0.31880151154894,0.00028782647115598,0.074013297534287,0.23546047662285,0.028925812066477,41.531430054385,0.10471024988313,0.03496195479614,0.52164038237975,9767.943185552,1024.3157375848,1514.7786370045,26.5399254021219,1451.95256118576,716.664099794849,-662.608122593773,17.3421864365441,0.89671320448261,268.86613067515,0.10328679532552,0.025957023570603,0.86261299096949,1.2132833827804e-08,0.11139662999699,26.427319939467,3.7790790374851e-10,3.3342952102804e-05,0.00030776115408376,0.07913941243378,0.25141091012024,0.00093657781686544,38.841305214047,0.11030137419528,0.00013806612863301,0.55776589788786,0.0051605137359252,0.43304772301097,2.6901248403373,0.02398293197888,0.53776586537656,4.2962126463974e-05,-7154.4768519978,-1551.8467030024,-1440.3246445041
0.013521935054337,0.45465466669974,0.19332635083528,0.024062051650475,0.016883077103798,42.23115799026,0.086061593923432,0.028503821165453,0.18298650356748,4.0470170019824e-05,0.01401386252486,0.37016175608907,0.046071585477096,22.056291178263,0.16478204485498,0.054576236985989,0.35035404388486,8006.7809267083,1125.5930740185,1061.8900841044,23.4072585439321,968.303118622532,590.882034723906,-523.561537034119,12.130037870783,0.90343958421834,235.06803826618,0.096560415566983,0.028260625428474,0.93638780419429,9.25897087168069e-09,0.035340600047395,20.174866811997,2.9323699773662e-10,1.0960777568076e-05,4.4931452175059e-05,0.015558698978031,0.41064048284841,0.0029195903941001,19.866303219975,0.18142395286442,0.00043770632035562,0.38897463712793,0.002962175809782,0.43752150914637,2.1899879582878,0.013816287757601,0.54568965262056,1.0374424781221e-05,-5781.9551074222,-1498.7879260028,-1008.4114239925
0.0094812931609544,0.47217384473183,0.1359505311185,0.017321097977369,0.035248918223428,87.373092964235,0.060948855576686,0.021091136798653,0.24778432241258,5.2522290004926e-05,0.022592993481521,0.2750443208628,0.035042670545581,43.187287943654,0.12330688664812,0.042669913837545,0.50129069232542,8298.1869223505,3249.5953511865,5185.4752408752,33.9847715757293,1792.13565793657,796.008911215175,-1123.39728345129,19.4847551537069,0.89486293718616,313.44841453799,0.10513706212959,0.018696991338582,0.91159500443287,2.41663890466839e-09,0.069701276567395,44.18580502058,6.87716198602221e-11,6.7251757331403e-06,5.6915510256867e-05,0.024482781497787,0.29792914058166,0.0013950363132835,39.853728191745,0.13274376141004,0.00017170669228471,0.54322065798493,0.0014492870701326,0.43731044638308,3.3335597519098,0.010486156038595,0.55074900038769,5.1099484289778e-06,-5302.8644998605,-3960.037236619,-5145.5986024961
0.0099497490091488,0.52285221098985,0.14320030240972,0.018222885665989,0.025235842629352,74.475460362738,0.064153959398821,0.022000604675988,0.19438444522113,8.6703458624565e-05,0.039595793902041,0.31117022169664,0.039597822022277,34.27354661404,0.13940476211776,0.047806700009859,0.42233799665362,4069.8615855291,997.6000456154,2722.3982963732,30.4550107489049,1492.31779022158,721.203516124422,-1041.28879594607,16.634259841332,0.89649261745181,284.69316686633,0.10350737139221,0.018358342530768,0.93484531766092,3.3488328199885e-08,0.046750286737908,40.201913748699,1.1679338985194e-09,4.6018413815539e-05,9.61951270212749e-05,0.04393045534159,0.34365754350587,0.0001566051417119,30.891741725513,0.14356469810948,2.5348603065207e-05,0.46856915401685,0.014408586399163,0.39988114025107,3.3818048885274,0.1014050345506,0.4842745678125,3.0669963229241e-05,-1334.0602598938,-1701.8961487903,-2616.2887501714
0.010895254189132,0.46880051368398,0.15560430918106,0.019508298057711,0.03705896103828,69.960614754408,0.069454258608239,0.023405266289966,0.21527313895163,0.00020874941300722,0.062935290864155,0.3016708584669,0.037820836693556,36.086259427738,0.13465132429686,0.045375908831384,0.41733703137637,8242.6128334709,1420.2349143987,2724.3408733389,30.7624820268774,1456.45493232232,766.64316026744,-860.401462425908,17.1419392713723,0.89877256357356,299.42853812677,0.10122743594259,0.022279558926095,0.90116764168095,7.86959392983681e-09,0.076537772373041,33.874355326671,2.3266147957065e-10,1.5018917618717e-05,0.00021808182945207,0.065748895660175,0.31514712964588,0.029930547640407,34.542013268447,0.14063419068507,0.012326609106125,0.43599454537253,0.00023087780803269,0.21431243342756,1.5442461592924,0.0008253499420005,0.7846293913774,1.9471561857729e-06,-5324.1079609973,-1997.9076525421,-2651.0544145764
0.0093752496751479,0.49305374470293,0.13593742237616,0.017635478490905,0.029428815346473,86.412856146692,0.061181623352724,0.021571608042678,0.23181605801298,0.00033153405557207,0.14692057939826,0.2476211860242,0.032124474182232,47.438350497876,0.11144735748318,0.039294457816634,0.42226041087225,10491.82508268,2303.9027605359,3124.8355187011,34.6677695637699,1787.0415582083,753.404779980717,-1002.18028674723,18.5585202867655,0.89469971522683,306.02362877713,0.10530028434316,0.020382931344349,0.91435444222675,7.97305349815441e-09,0.065248498681595,38.974505648816,2.80584396873041e-10,1.4119493591336e-05,0.00034892566219013,0.15462773605919,0.26059494497174,0.018170393957735,45.073866558482,0.11723022874578,0.0046165781452781,0.44441119228162,0.00030401412552266,0.29812938935306,2.3644839393941,0.0012091934579729,0.70035461325376,2.7890000481209e-06,-7629.9936453849,-2957.8584926822,-2965.8101054597
0.011677668351721,0.45250590861181,0.16990066741264,0.021947924816385,0.02364349099013,58.916220893104,0.076309937526298,0.026528758370852,0.21748564392016,1.6603432405835e-08,6.8788254903211e-06,0.41142676064903,0.053164812489505,24.32226548781,0.1848408092713,0.064261043730031,0.28629967843088,8286.717810412,1682.8741723604,2157.8750800806,30.2462729048083,1334.43956081222,661.576024392328,-970.620870308934,14.7245175655083,0.90059807322502,275.1563626938,0.099401926371481,0.019887973963539,0.77064823749893,8.8869525739628e-05,0.040266720668904,34.593955405294,4.2174673253307e-06,0.16910397728348,1.882120471894e-08,7.7976516704051e-06,0.46606456014145,0.0016935875104472,21.456283088837,0.20747259765697,0.00022033495954388,0.32454110325834,0.00237885429782,0.43850603810478,2.8659823989715,0.01540708712826,0.54370417361635,3.8468527384364e-06,-5739.1301524216,-2280.3677150963,-2107.6646742445
0.0098366048737752,0.49185141276956,0.14111672137567,0.01792217836394,0.029562006294946,79.325966574363,0.063204216422297,0.021709140511533,0.22479771938828,5.0169147005453e-05,0.026727057577125,0.29299369948881,0.037210937833077,38.206350189356,0.1312278068718,0.045073621162635,0.46671670785281,12428.559267191,1851.5540533856,3597.2906074804,31.925680856148,1617.02287792147,758.843041149127,-1060.11118492612,17.9468635124929,0.89604020789096,298.53260131812,0.10395979186297,0.018929685582962,0.92402237055758,1.0607305540033e-08,0.057029586567286,41.119616385007,3.64130930490219e-10,1.8346320638813e-05,5.5129344402701e-05,0.029369547773079,0.32091970395111,0.00018175702014761,34.768779075597,0.13658936546704,2.6194397267671e-05,0.51285830197362,0.010540465735867,0.41173683564264,3.4375711137589,0.076999155699726,0.50069882224176,2.4720093464679e-05,-9569.0487096158,-2601.246890615,-3495.5843308993
0.010261756377801,0.56563281930349,0.14854822802431,0.018963100639021,0.028626562436269,72.152367497889,0.066567237941791,0.022739167916157,0.13866112736006,7.28357835384789e-09,4.1397648079168e-06,0.51399987711401,0.065645394306145,20.842779642194,0.23042898009761,0.078717177109656,0.11120442432398,3368.9893815377,1573.046969618,1934.8130298093,30.6633729523505,1400.49064833059,723.739907286008,-1423.36018020861,15.850668138686,0.89756591551913,287.34783091193,0.10243381267723,0.014430243869344,0.79540028424566,9.5891695910533e-05,0.040255132440446,51.309587855695,3.9633784412648e-06,0.14981448161516,8.69982120305891e-09,4.9447142277194e-06,0.61090268569937,0.00038345213138861,17.449786053849,0.25581286732721,6.9914175030046e-05,0.13282612725269,0.015639584428734,0.40128025438073,3.3929935883455,0.099882490686148,0.48319124285655,6.4276477427727e-06,-550.92349121213,-2418.7777986001,-1909.0252002808
0.010028542662877,0.48192442648783,0.14160064827039,0.017488942372339,0.035640697046069,79.229329058732,0.063030292170168,0.020989581398742,0.22929686959159,5.97341549788451e-05,0.030844942840094,0.29048556559581,0.035877558273708,38.621278501835,0.12930301475826,0.043058917671703,0.4703702665877,6481.042863974,1829.1979127466,3950.8466431827,30.3932392727025,1569.6925405425,811.577302585448,-1041.88643067724,18.7574844169294,0.8963989241432,305.06337328192,0.10360107474496,0.019509621524,0.91093458889881,1.0508416941946e-08,0.069537652555687,40.608050556898,3.62970229292849e-10,1.812615002568e-05,6.7035605287832e-05,0.034615194714546,0.32170507125027,4.8681411928888e-05,34.414687848698,0.11569730363894,9.3681359567964e-06,0.52785734511092,0.035074562323936,0.32899845250478,4.2065906531369,0.24061318053257,0.39525311301878,6.0690385209968e-05,-3461.2880521174,-2628.2827366795,-3841.9322802779
0.012510397165408,0.47424645249405,0.18064856001672,0.022896337503768,0.030898935591607,54.934068716551,0.080758651726545,0.027307238957865,0.17073342654391,1.1137122830027e-06,0.00058530629321333,0.37431262126371,0.047442328554289,26.511957063856,0.16733586675349,0.056581931600972,0.35374083181807,3298.2605617198,1723.0057064538,1576.7095014026,29.0403347815601,1215.03752032761,688.941438818975,-729.720942793751,14.4265873604115,0.90207983046673,278.96266151892,0.097920113504682,0.024178973727108,0.91607442521942,9.3241850229834e-09,0.059721257631718,28.422111652695,2.9165387582965e-10,2.5333805605684e-05,1.2606401549437e-06,0.0006625235487307,0.42164183802624,0.00030023824050763,23.421982938284,0.17693452502314,5.5045314773863e-05,0.40040456920195,0.015557479001891,0.40477905383025,3.089974125573,0.094578102235319,0.485055346788,3.0018127791733e-05,-624.4955672483,-2261.6056096969,-1503.7331895894
0.010256821605421,0.37854974931943,0.14518320195031,0.018148356167688,0.043674028805223,77.693414519108,0.064807924463147,0.022050282917728,0.31732963477093,7.06164069885499e-06,0.0027763207477734,0.25512635787204,0.031891598826863,44.212513962372,0.11388515274434,0.038748345598681,0.55756516251194,3854.4585328236,949.18977901666,5327.6242189814,31.7521419717195,1695.82199748287,794.317883884379,-843.841179117702,19.4319637276663,0.89680583685602,307.24684412034,0.10319414104409,0.023791931117721,0.87476961444334,3.0751132394206e-08,0.10134686844569,33.480900556737,9.88130781122822e-10,9.1554253493532e-05,7.56312915194339e-06,0.0029734835331154,0.27320527982821,0.0043356605008084,41.280915030755,0.12171970724891,0.00059739670993533,0.5971609089881,0.00055044967965284,0.41991682676902,2.9315989316169,0.0035639257931041,0.57596578558882,3.0121580691958e-06,-916.47249619543,-1640.4370700487,-5235.4322724765
0.0098041760670858,0.42983140455972,0.13513238167242,0.016225719352282,0.01371341224608,86.189341461941,0.059815365207791,0.019541823563762,0.31593571733084,0.00011712414236025,0.039778581990782,0.23734280678458,0.028498408906562,49.072355950251,0.1050580684101,0.034322723486689,0.55488228626202,4234.8961050667,1785.4203872133,3867.0824867935,30.4974402135053,1772.29355282453,885.070097919864,-961.32239084669,22.0129191341679,0.89514213212852,320.77087015713,0.10485785142225,0.022611424648728,0.94552012985559,7.8399396807297e-09,0.031843910612787,37.11698551169,2.3345687322002e-10,2.452680941015e-05,0.0001251325719933,0.042498464965594,0.25334542055383,0.00049321943046755,45.931747136624,0.11065674809094,5.9407843047919e-05,0.59282160652607,0.0033028265682116,0.43807736468673,3.1406088136285,0.023176763403721,0.53542745817302,1.5586461015635e-05,-1191.1869771398,-2381.5914701505,-3805.2236589672
0.013055366476004,0.44955170993079,0.18139276849078,0.021565395718426,0.013626384609997,49.180956240383,0.07995508171426,0.025288776669912,0.21556451638983,6.8400406007464e-05,0.021755887322683,0.33878388685562,0.040277292223592,26.33262378288,0.14933063134281,0.04723138222078,0.4025525195179,7241.7371336457,587.88310572241,2123.524846573,23.3737257993677,1057.86032519252,708.553052256067,-596.626060980713,14.6504527902647,0.90244561569684,261.70438276119,0.097554384025052,0.028022799755572,0.94258490934146,5.1344351990394e-08,0.029330745410952,22.848332457503,1.7745766646485e-09,6.1492372643631e-05,7.64925511549509e-05,0.024329728669711,0.37618566693259,0.00012155687393718,23.546896100007,0.14909284453759,2.1774259597339e-05,0.45017193605172,0.022638187084522,0.37970132654185,2.785727682873,0.15134057024419,0.44627962411555,4.0291296099346e-05,-4695.7982999231,-1050.3680266794,-2043.1086688339
0.0086015233409214,0.44570277225144,0.12343112869876,0.0159392098362,0.05408905335907,92.305567763337,0.055522552417892,0.019669198158914,0.2770445619368,0.00038913081431753,0.11283434025112,0.22268473829904,0.028756277690158,51.16370864667,0.10016945103177,0.035485631346977,0.49968042892472,12849.055611032,633.13347469947,4935.25024146,33.9081818308416,1903.30651026555,717.681761887998,-1030.4302620516,19.5559143956857,0.89150000044884,291.29491527113,0.10849999928566,0.018814393336648,0.85965546759517,8.1257215931328e-08,0.12135379406163,41.141859116665,2.8286257660379e-09,0.00017626091996208,0.00040494047763502,0.1174185904831,0.23172519807561,0.019787945484388,49.166177373163,0.10420976890364,0.0064721092902897,0.51998144557673,0.00016766516509719,0.24949806285159,1.9975312735072,0.00072321572676448,0.74960910956353,1.9462713527258e-06,-10082.49850795,-1394.496995621,-4785.638828987
0.009715222285025,0.48708890205372,0.13725396986949,0.017031019352652,0.020011911833015,84.129406713867,0.061178176407887,0.020547585374426,0.24717321282378,8.35869043002249e-05,0.031969253237801,0.27496441604532,0.034118681553361,41.994868739206,0.12255982273831,0.041163509215987,0.49514073028063,8414.1235992293,1466.1298498977,3180.0779437649,31.4875584890963,1689.75834365523,823.33053183897,-1087.58006802296,19.6680238261737,0.89541009124833,310.89387681089,0.10458990818713,0.019314930344865,0.94069990240541,1.1649919288161e-08,0.039957487452882,42.134537974661,3.50665445645411e-10,2.7667796189849e-05,9.1158735702075e-05,0.034865230700522,0.29886200190982,0.0001332667834246,38.506688825703,0.12603845051225,1.9002517343282e-05,0.53999088881444,0.011154370868871,0.40929021056952,3.488179913504,0.084158582169328,0.49536563072755,3.1204913879314e-05,-5432.8256647965,-2136.5203019823,-3097.0593002798
0.0087320618709628,0.45370472127595,0.12190993586267,0.015090032608391,0.032956848698566,92.211649982875,0.054343900013672,0.018427066689378,0.29483543298041,1.8438840312174e-08,1.0126623910483e-05,0.46409844621477,0.057658804996327,24.132915430932,0.20755746526389,0.070409637740629,0.20026550072053,10970.175679674,1080.8822346064,1180.301845357,31.4136040066338,1861.07563979115,776.587831950365,-2032.18862310994,21.0936411741377,0.89156239130728,295.70276957919,0.10843760839234,0.011827443521557,0.61453281770757,0.00060911502834922,0.044639569436377,68.078734551943,3.1932587520241e-05,0.32835909042067,2.1634665907781e-08,1.1881773446247e-05,0.54043254262254,0.00062412356156754,20.568053971315,0.2238145885855,0.00014615106599649,0.23497069075498,0.023676333393919,0.38672977109066,3.564861459617,0.11375932022136,0.47580636929375,2.8205999731634e-05,-8155.7148161749,-2265.8342439317,-1133.0311740904
0.011128006063248,0.51363134490663,0.15558563380055,0.018760382107753,0.01330197982297,73.262681978784,0.068848407260711,0.022180701871663,0.19656354416648,0.00023381068588549,0.070776189792862,0.31290722585102,0.037730087912638,36.428113051949,0.13846500712947,0.044608890521394,0.39527878804802,15259.114696696,950.10077789573,3346.4322972338,29.9994716811011,1445.69644248988,872.850157994388,-958.460849749871,18.8584465400009,0.89909375052431,321.30170680177,0.10090624934368,0.021901988018011,0.95159975689742,2.7416388088861e-08,0.026457177184012,36.834568926835,8.60054297516569e-10,4.1049623944213e-05,0.00024642255225885,0.074593893246672,0.32977270616876,0.025299954535005,34.563727907103,0.14588218323008,0.0076046005450055,0.41660023966034,0.00023907147757817,0.26817160983194,1.8643851448468,0.00095841355033505,0.73062927451335,1.6303495733203e-06,-12099.113647307,-1549.5541388834,-3262.0386556139
0.0098999601425312,0.51429564111225,0.14621632653485,0.019401749194828,0.049686319653296,71.690003881743,0.066085997827131,0.023676333795326,0.17073767173947,0.00035144268187643,0.16276634717265,0.28716628956245,0.038104694287606,36.502365415817,0.12979173760594,0.046499903285161,0.33531958521391,3361.8832917421,2500.8805207303,1692.3366055589,32.2310810508294,1473.89177881535,644.802103688823,-890.21890005857,14.8853761313205,0.89674376181059,273.2338773229,0.10325617963385,0.019805241904667,0.87895923609546,5.08989508748441e-09,0.10122908498067,35.187638465927,1.7702162856983e-10,6.43175157363819e-06,0.00038494068542031,0.17828053422919,0.31398158376359,0.00076231196789834,33.325885482351,0.13919657130171,0.00011526921681249,0.36727878862682,0.0058349278543849,0.42988049095617,3.1764799334661,0.031121379829747,0.53314204651193,2.1149481124116e-05,-737.97284491888,-3112.8813112818,-1586.6006728221
0.0096724376013169,0.44799092216158,0.13324200531145,0.015902710368699,0.025676379508289,81.710605949721,0.058900502739354,0.019059266829187,0.28955577548013,0.00035491352944799,0.10256500833755,0.2313623012426,0.027613574382845,47.057294442486,0.10227523258733,0.03309464047767,0.50273432903198,7307.2985977782,899.83122928232,2777.5772522552,27.490207954981,1606.41964847839,845.43849416296,-890.709191350977,20.3245984420759,0.89483344006794,299.06312316479,0.10516655937493,0.022325123728687,0.91706034811536,3.0546868052203e-08,0.06054349266156,34.653311507236,1.01326428596e-09,7.1003934025461e-05,0.00037979190231499,0.10975450753594,0.24692152326524,0.00014895997800229,43.974792865001,0.10480314890171,2.0200164019817e-05,0.53797186781341,0.0093953323140691,0.41942220952138,3.0825015774859,0.066212127648546,0.50493273468758,3.7592863218898e-05,-4345.1063486256,-1541.2357700659,-2645.7020531203
0.010955513385503,0.4863736012457,0.15414061065403,0.018813835972371,0.031224138092699,63.465646411725,0.068396617662664,0.022363973604741,0.2077317093823,1.1686707166398e-08,5.1577333554011e-06,0.52239529878181,0.063874704803248,18.693343287309,0.23217187110912,0.075927774040489,0.10562518184486,6368.2135489985,858.5073118768,964.10523295545,26.2278144369141,1269.73365806296,730.135817899798,-1292.88915465151,16.0077020097281,0.89876146407123,273.12310690772,0.10123853522909,0.015529657219951,0.68944227648332,0.00038682036647229,0.044260848191256,44.772303124417,1.7132526972891e-05,0.25036325242844,1.4203180695621e-08,6.2683369268374e-06,0.62650449304877,0.00055225162501004,15.381316869004,0.24443228149733,0.00014020015103403,0.12836449113726,0.038903833021213,0.35794926762416,3.3120264183055,0.17523354136414,0.4278913595996,2.1998390394169e-05,-3655.3397509721,-1653.3661944419,-947.36386001821
0.01025003262838,0.53518499357779,0.1521171105512,0.0202770181982,0.045148671808185,64.639242768552,0.068802975599286,0.02467666604121,0.14354253159574,0.00033021798974032,0.12655911726214,0.32440723948941,0.043243076344191,30.309848709879,0.14673026805211,0.052625832018863,0.30610424860154,8374.0001797309,1198.7229605113,1681.4105350032,30.4160028325366,1331.34991492728,601.563972597634,-873.480009342301,13.4655832061247,0.89782004663461,257.70112792583,0.10217995281065,0.019008360271703,0.89596585879025,1.420045960601e-08,0.085010995189821,34.329394058673,4.809658480381e-10,1.4771066683255e-05,0.00036676915678494,0.14056769170915,0.35958314826665,0.00064350904632656,27.289255808913,0.15875639486376,9.80557957508751e-05,0.33998443089278,0.0066138754038222,0.42810476606032,3.020592900966,0.038081381691175,0.52718296947213,1.7003832013225e-05,-5904.9609673119,-1770.897769702,-1600.3391349464
