c1_duty,c2_duty,c3_duty,compr_duty,cooler_duty,exp_duty,heater_duty,liquid_molarflow,product1_methane_frac,product1_molarflow,product1_n2_frac,product2_c02_frac,product2_ethane_frac,product2_isobutane_frac,product2_isopentane_frac,product2_methane_frac,product2_molarflow,product2_nbutane_frac,product2_propane_frac,product3_c02_frac,product3_ethane_frac,product3_isobutane_frac,product3_isopentane_frac,product3_molarflow,product3_nbutane_frac,product3_npentane_frac,product3_propane_frac,product4_isobutane_frac,product4_isopentane_frac,product4_molarflow,product4_nbutane_frac,product4_npentane_frac,product4_propane_frac,r1_duty,r2_duty,r3_duty
12150.989438455,2828.7140442932,3069.6317495829,268.205019762628,1409.58248410551,1056.36252901463,-1066.30996203884,21.4976613941285,0.89834848913208,354.57995283322,0.10165151086699,0.019375005253569,0.67867058077839,1.6494125589921e-09,6.2280543866322e-15,0.30195136291781,46.621854431374,4.6246581466927e-11,3.0493545656072e-06,9.2713644252214e-05,0.038129509686755,0.37059840213034,1.9254025715975e-05,33.045787525893,0.14072100337493,2.8999558318232e-06,0.45043621716652,0.015905786341479,0.36771735474241,3.8234798006927,0.19013837808417,0.42622810655216,1.0374187368148e-05,-10607.998123936,-3874.7225641657,-3636.8568294376
11701.847214301,3163.8105179031,4328.3817432266,257.698470520777,1759.25588390547,999.81364884648,-1034.09172529411,23.3556668186367,0.89375849763415,339.59097064034,0.1062415025602,0.019284960716576,0.59896113889479,1.4795192197043e-09,6.5958682999478e-15,0.38174891262675,46.988996319397,4.364643081914e-11,4.9862387177797e-06,1.1430796296582e-05,0.0057999878749878,0.26918605692139,8.7899452143374e-06,45.734350253824,0.095008246743724,1.398570848678e-06,0.62998408913656,0.021201944539612,0.33063037907103,4.4200277892418,0.25337378255506,0.39477251634651,2.1377466522945e-05,-10235.456889051,-4347.4152054225,-5062.0459003896
12545.476683597,4119.6724437161,2713.5840890829,266.57846152077,1620.9215014182,945.137674140562,-1353.36939578416,19.8612547611566,0.89491518888018,349.39453479687,0.10508481111774,0.014985633156057,0.61200052374977,1.0487122563984e-09,4.4302240956059e-15,0.37301234435165,61.305937026498,3.0276178486979e-11,1.4976635351404e-06,0.00015667853005291,0.077678244384918,0.41198356517933,1.6479995718614e-05,31.379855628095,0.11290028099867,3.2513728799746e-06,0.39726149951372,0.046025391697853,0.26416458725842,6.2418562920095,0.37595124638266,0.31383570638966,2.3067814498601e-05,-10988.6276738,-5320.446334684,-3263.7834850369
12340.229349169,2561.2188638336,2427.1344804211,271.946074805443,1362.41518268963,1022.25493139466,-944.76267438447,20.2927332855669,0.90082831897994,358.69076868789,0.0991716810191,0.021788480562907,0.70259455221842,1.3439368590628e-09,3.92917120405e-15,0.27561463146086,40.932795228482,3.4627369596776e-11,2.3343792450874e-06,0.00010162326403119,0.03210864226079,0.43029168594141,1.5389812729521e-05,27.844261624246,0.10828362927923,3.0165462252284e-06,0.42919601288911,0.055619928373321,0.24708558134102,5.790170476664,0.41084621866199,0.28641825844519,3.0012911662518e-05,-10890.237833845,-3464.2178383438,-2940.6461957505
10312.693723474,2787.2231668211,3905.2092722286,255.917496644244,1631.00909705531,985.878780238207,-1048.85514042433,22.1219449679278,0.89513840997658,337.28543742263,0.10486159002199,0.019216812176714,0.66958454025175,1.8013348040426e-09,7.4963131305308e-15,0.31119365719536,46.033820217035,5.1966128655811e-11,4.988522859084e-06,0.00010671294945456,0.044968638189435,0.29249273724621,9.5201519688924e-06,41.446330005668,0.10722125941852,1.4156268030319e-06,0.55519971639636,0.016697660299456,0.34757974730885,4.1233770173623,0.22381943441609,0.41189008559168,1.307229258603e-05,-8868.6781364772,-3861.4534791646,-4590.0334869945
10353.283991888,4358.1337326741,4098.3396686691,241.955397578027,1873.38699154684,1007.59289594575,-1581.53047102853,25.1692890044047,0.8855555001647,319.41548482956,0.11444449983353,0.013032441542582,0.65637590624533,1.0748889425171e-09,4.2669044314889e-15,0.33058776665039,70.369852152211,3.06763489039e-11,3.8844561264549e-06,2.2508768870013e-05,0.015363006455395,0.26600792924951,4.8111854944756e-06,45.270300900446,0.063523361386926,9.0305103345266e-07,0.65507747989177,0.050580526130495,0.23869161939421,5.9733266005467,0.42584697303082,0.2848354550153,4.5426319654843e-05,-8719.7743669854,-5834.036672622,-4843.0883219917
10572.730217618,4004.3150597942,3032.0890519217,266.437477803917,1636.1141971066,963.454888333678,-1310.66245318111,20.667374635208,0.89539608141884,349.69634599299,0.10460391857869,0.016003105302986,0.68166271025825,1.1950176821967e-09,4.8460962067306e-15,0.30233204605387,57.326557091467,3.4092770803759e-11,2.1371557780531e-06,7.44205279229e-05,0.03853723444229,0.37551416420372,2.3039376896019e-05,34.440557888632,0.14522169565841,3.6126168663123e-06,0.44062583316291,0.015189524928868,0.36881734206704,4.3178567690845,0.17835849568599,0.43762441912015,1.0218101458799e-05,-9052.2243728788,-5185.6966169334,-3625.248414208
10967.289591199,3982.9865044475,2627.2132315038,265.433091840402,1575.64548266136,933.654271252817,-1281.93327858149,19.4966112622648,0.89631315973233,347.9229787572,0.10368684026523,0.015808603610856,0.6472225740974,7.6211514309742e-10,2.351862888209e-15,0.33696753397402,57.263407378987,1.9891495005068e-11,1.2875357132583e-06,7.5492915838838e-05,0.031989145732235,0.42721452734173,2.1949794671743e-05,29.920312269874,0.13665380393923,4.225687991363e-06,0.40404085458217,0.034539136702555,0.29871945419627,5.4024609771475,0.3122922134129,0.35442920716013,1.9988320498614e-05,-9466.1873358805,-5106.2998520808,-3180.3944476555
11099.577910381,3192.9893766111,2885.8774530302,277.967664258547,1513.0300978042,1013.8004414941,-1096.96378235272,20.6222278783295,0.89868501666199,365.4248589081,0.10131498333637,0.018794717626292,0.62985289420597,9.8652491366759e-10,3.055457965746e-15,0.35135064457709,49.320168794417,2.5845451485624e-11,1.7425782744993e-06,0.00014037278091582,0.047876012195636,0.41644940970752,1.4558589506802e-05,30.592302439868,0.10982702502786,2.8595453396656e-06,0.42568976214215,0.049749275154432,0.25644081305623,6.1130252149603,0.39304535719759,0.30073798109803,2.6573123346014e-05,-9564.4576164894,-4228.7144035049,-3451.3593718404
10308.628315062,5431.6590208397,3430.7849264411,251.383523634373,1855.46223158263,999.222957171694,-1627.05961007578,24.3416324172686,0.88960366224434,331.27172554546,0.11039633775411,0.013665557966805,0.53556494727991,1.8263660787791e-05,4.9543203562005e-10,0.33178084819256,67.233844052348,8.2421274630554e-07,0.11896955809057,2.0805137737873e-09,1.1258315112858e-06,0.31811377473218,1.2201630082139e-05,38.980272945673,0.11005172678352,2.0931047842693e-06,0.5718190758373,0.024382517246858,0.32212258441924,4.5655030244095,0.26773755685808,0.38573478341781,2.2558058006279e-05,-8757.7136212488,-6886.3049551033,-4106.8139164043
11409.800299697,3049.2272507286,2890.9944025323,282.159301324576,1490.54784294012,980.396365623483,-963.131823452121,19.5702500200343,0.90073251516853,370.1438523193,0.099267485024432,0.021210561601143,0.62586509240328,1.2253455452032e-09,4.495864816716e-15,0.35292271376101,43.243648631303,3.3812445883089e-11,1.6309754054089e-06,0.00023919135053722,0.076750139106639,0.42955819344869,1.8976836584983e-05,30.159598876341,0.13676497231531,3.5340170837674e-06,0.35666499290732,0.032800623806338,0.29928015835304,5.3852760474967,0.31596152670537,0.35194302856837,1.4662219588524e-05,-9948.5355936009,-3990.5861587286,-3440.7675285997
11094.106854873,3394.3836187328,2768.4135733726,267.493893685113,1531.30368651047,1007.35606131215,-1154.35355633852,21.2151470982216,0.89737538880215,352.25634949225,0.10262461119651,0.018111544744218,0.65351172594847,2.6186490935604e-06,4.0170564398792e-11,0.31166617004522,50.191301329773,1.0065863659777e-07,0.016707839907231,4.1021461972595e-09,2.2057305527649e-06,0.39371364533607,1.2046353528266e-05,30.9405231415,0.090993514436114,2.4198948294132e-06,0.51527616414658,0.061911558014965,0.23417892841892,6.3506533476126,0.42876845971713,0.27510106172889,3.9992120079499e-05,-9590.396472603,-4503.3819984461,-3307.0650867399
13212.552006218,2653.675620557,3594.3561106757,268.10063146225,1389.78446767612,1097.12724045656,-913.906672639818,22.4920260862446,0.89883845671082,355.74835049286,0.10116154328866,0.022094875928553,0.63874791341753,1.2473984633797e-09,3.881480000454e-15,0.33915398162544,40.789589301141,3.2958188159043e-11,3.2277481166296e-06,0.00010054512108159,0.032015279520216,0.33594317233197,1.0424588913911e-05,35.531593513014,0.11093090832065,1.7369265395771e-06,0.52099793317823,0.027489908347897,0.31173081352077,4.2928581429659,0.30080832129538,0.35995116301853,1.979367396978e-05,-11671.542478905,-3627.1826202989,-4222.2005762481
12274.284245767,2982.9475323551,3474.4350746548,256.721284246551,1573.85673220067,1002.74064528762,-1108.76936692232,22.0014527437519,0.89534247122066,338.69535509712,0.10465752877832,0.018294683882554,0.67660223061192,1.5360127023538e-09,5.8773821396049e-15,0.30509902303564,48.566498418803,4.3185833391393e-11,4.0608887842131e-06,6.9853361173025e-05,0.03102083093082,0.32123807696335,7.6502220967883e-06,37.031752544301,0.081339156974529,1.4535379416156e-06,0.56632297799618,0.049012435570845,0.24863209846126,5.7066225980099,0.40937318638528,0.29294562893702,3.665042097932e-05,-10788.94355042,-4081.5304469375,-4110.9790070259
12130.448756974,4433.7819617579,3581.3670370223,261.004236977326,1685.4846066282,1087.12217630136,-1499.05012579736,24.2759364240929,0.89117449487386,345.38223448176,0.10882550512492,0.014607531093114,0.71122233523048,1.293627583737e-09,5.4474807788059e-15,0.27416680167809,64.588283291151,3.7644514344201e-11,3.3306670396223e-06,2.9930931542186e-05,0.019856629823766,0.30858806466424,1.367861534937e-05,41.079670962215,0.11766658552925,1.9757146571005e-06,0.5538431347113,0.01461118180941,0.3674238348564,3.9549955827446,0.18652535668906,0.43142696681876,1.2659783214075e-05,-10437.718758217,-5811.4025963174,-4251.6657182359
11302.497998638,3113.4670607931,2682.7367616944,266.713671417325,1224.37781182487,1093.9369905614,-1151.82695014392,20.9902706749623,0.89948581921608,354.1620734597,0.10051418078297,0.01839990201314,0.75804160545196,1.7144739883061e-09,6.3899330284606e-15,0.22355658943637,48.485801542032,4.8033445374686e-11,1.9013360187774e-06,0.00012298612279381,0.05657951528585,0.45918984151124,1.7237493710215e-05,25.69752730722,0.14151777605776,3.1000809715202e-06,0.34256954343552,0.035323562311021,0.29173462000274,4.5204414964483,0.34150318743154,0.33142566029037,1.2969756179415e-05,-9720.8047591343,-4134.1462585549,-3135.0523004567
11758.981203152,3817.8754778578,3084.5841603189,266.230707717032,1540.53196306728,991.498166196154,-1178.05240063691,20.7857361712385,0.8965591160987,350.15391945322,0.10344088389988,0.017028760672862,0.61859536330601,9.1396102513155e-10,3.2279057941714e-15,0.364374013272,53.462189843139,2.500112911477e-11,1.8618101668274e-06,1.5275278325379e-05,0.007476568962202,0.38262065016868,1.9265126554872e-05,32.949004541011,0.13744040531683,3.2953992734625e-06,0.47242453974289,0.022270776666464,0.33838657065961,4.4983411970156,0.2408945284239,0.39843285572195,1.5268499853794e-05,-10227.744476954,-4957.1191654801,-3651.6786995873
10358.092874186,5061.0790412196,2956.8486153886,264.572165949433,1658.00928162665,968.655174226575,-1606.79830956906,20.6357631979293,0.89285672383005,347.17843466631,0.10714327616666,0.013256665702895,0.68940563165506,6.3435813319674e-10,1.8778483570257e-15,0.29733661865339,70.428091346248,1.6367217764065e-11,1.0833379244871e-06,6.2300750588896e-05,0.032200507247869,0.41932455529741,2.4431232771963e-05,31.491892120079,0.15797418212196,4.0277451567001e-06,0.39040999560003,0.01778788664325,0.35648820696326,4.5954922182638,0.20320967039122,0.42250453473909,9.7011704543111e-06,-8733.6522461123,-6358.9160537054,-3534.1071938105
12692.115369558,3893.4028461405,2801.7028453008,258.865087308256,1371.75463585298,1035.88549462207,-1269.18423379023,20.8930327411541,0.89615781959596,342.22525624752,0.103842180403,0.015962312702735,0.67875666897633,8.9986964844517e-10,2.8786801539175e-15,0.30527953440658,55.718369433132,2.3956693338426e-11,1.4829905198852e-06,0.00014245535634742,0.062725099114288,0.40026271023942,1.7116205659504e-05,30.202488147988,0.14362620185533,2.755420711539e-06,0.39322366179744,0.020365477713718,0.34233474189409,4.0721983800924,0.24153231948184,0.39575745447131,1.0006295474557e-05,-11088.287444427,-5000.6940630405,-3339.4928768797
12886.354730594,3343.5984947558,4766.9609433311,266.853311502264,1779.4613793912,1007.74892643181,-1088.12122508053,23.0777266333058,0.89426177132311,351.05180340254,0.10573822867581,0.018765395009187,0.59793784344073,1.3630532285695e-09,5.9482796773955e-15,0.38329278517277,49.504573372644,3.9899234463218e-11,3.9749743567864e-06,8.9168022367009e-05,0.038361873189582,0.28163442838066,1.2311460302848e-05,45.678734741303,0.11136258277232,1.5709128548801e-06,0.56853806523671,0.010828266664135,0.38136216433046,4.0472392802328,0.15253614815925,0.45526410866325,9.3121196126734e-06,-11374.994534568,-4520.9637072997,-5512.8984794508
11381.420915237,2880.780362955,4787.6088602748,267.712571650896,1727.47266325707,1088.38370446935,-967.144152682128,24.9562983470479,0.89514785192805,354.38503455321,0.10485214807117,0.021879172812945,0.65378872145046,2.0121158305425e-09,9.208084837517e-15,0.32432526764263,42.651577135404,6.0008575066708e-11,6.8360218261877e-06,1.2697422541406e-05,0.0061768092734174,0.26247544165027,5.9766580430551e-06,47.184251634831,0.085422388678614,9.6312569206045e-07,0.64590572318019,0.025572440924783,0.30531698742455,4.6528885679076,0.30812936540967,0.36095885971233,2.234650938023e-05,-9871.0625244937,-4032.0947006057,-5530.1575271152
11110.085714798,3717.6407567404,2855.339151189,265.927759471226,1458.23765467151,1069.10737857014,-1448.23931666618,21.9398697088317,0.89527681048271,351.59292723361,0.10472318951574,0.015017602587067,0.74436000491259,1.1772156766583e-09,3.7329273946888e-15,0.24062026493235,61.642352179567,3.123019384104e-11,2.1263595488409e-06,5.1232879312236e-06,0.0031620436967168,0.41708647119786,2.1385006350911e-05,29.939620015832,0.1462921693829,3.7314784445285e-06,0.43342907594794,0.025511567518995,0.33124573548592,4.3561152546522,0.25947305288611,0.38375385255956,1.5791534272479e-05,-9453.9993505754,-4948.6520933529,-3389.1337563178
12126.416903301,3183.3715236548,2606.1319218552,269.167108629711,1387.81524236305,1040.62337009717,-1200.82710845485,20.7106162876093,0.8980549370762,355.23075154893,0.10194506292261,0.017262667828806,0.67719438548485,1.3915547832276e-09,5.0893197690794e-15,0.30554102256016,52.630646827067,3.8583230347551e-11,1.9226960441521e-06,7.9454845497692e-05,0.035962941315464,0.43117441567207,2.2467792439456e-05,28.768007582149,0.15061709718533,3.9285450776463e-06,0.38213969463127,0.025199620947954,0.33026459479708,4.3969082478364,0.26214913926373,0.38237409109535,1.2553775194886e-05,-10547.26597143,-4283.0319121344,-3105.6695934157
10823.71093101,3856.3869626147,4052.1413253029,252.397642453874,1766.3623973057,908.933215240086,-1177.29315143378,21.0912553987877,0.89298164407056,330.93838466659,0.10701835592756,0.016371848928041,0.57907630212816,7.625887929418e-10,2.607748035156e-15,0.40454937261172,54.358268755092,2.0582390801172e-11,2.4755489115713e-06,1.043297759693e-05,0.0050379887209222,0.3085997495928,9.0508879768717e-06,40.438882633927,0.1064370011648,1.4766570202933e-06,0.57990429999453,0.021057224962513,0.3222663482409,4.8358458740422,0.26848906614028,0.38817184434165,1.5516303169043e-05,-9392.6577971815,-5031.5540735054,-4724.2600727954
12500.536357329,3762.1964449054,4107.4108481329,267.213673148711,1629.59734690089,1048.03542645517,-1265.59371361023,22.7339335308065,0.89440812919927,352.43502507575,0.10559187079955,0.016584489895992,0.64939540674775,1.1543429376419e-09,4.3918656445948e-15,0.33401731232178,56.243037284069,3.2419052397134e-11,2.7898477125413e-06,7.2155659186054e-05,0.034585996396628,0.32530098835195,1.7158074488101e-05,39.315385934688,0.13055103987224,2.1262512899324e-06,0.50947053538035,0.0095653821686341,0.39405254639189,3.8050997294517,0.13269076448289,0.46368428420323,7.0227050531292e-06,-10889.94907939,-4975.6750496735,-4769.0970978125
11512.781960783,3476.773764199,2744.24716787,279.327852671104,1612.4793007953,982.19677645624,-1052.26541810519,20.5746335657708,0.89858597108369,366.38645583591,0.10141402891471,0.01939337353676,0.59338860314249,8.4859998871096e-10,2.6737025137859e-15,0.38721596712871,48.187389041078,2.2285302012895e-11,2.0553211504052e-06,2.8029182656718e-06,0.0012372103752925,0.40164460736933,1.4527462300964e-05,32.066990672175,0.1003523808202,2.9216560428529e-06,0.49674554939682,0.055019357406654,0.2473033049426,6.5828250471822,0.40442045759769,0.29322111262614,3.5767416641663e-05,-10026.072428498,-4540.7724137608,-3307.6810820529
11245.649163181,3752.0355563801,3351.5720463351,269.548086480289,1631.95992382302,1038.11687023946,-1251.06870769593,22.454105179792,0.89523123195856,355.18887940074,0.10476876803996,0.016942272120897,0.66368185446463,1.2033388649799e-09,4.6073613817722e-15,0.31937300771997,55.19455101502,3.3825879330615e-11,2.864457326805e-06,1.325196982339e-05,0.0072320974490086,0.34632589410955,1.2840060285843e-05,36.833468612266,0.11579937356729,2.2335882775699e-06,0.53061430925009,0.026765878001878,0.31339170634386,4.8427258062748,0.29061621425097,0.3692066143824,1.958699458001e-05,-9664.5880120486,-4962.2737519443,-3966.2616486751
11980.524237708,5579.148878429,2979.297488413,251.222519236583,1588.57168331812,989.231932889441,-1560.84321513815,21.6379930916569,0.89233816386342,331.14322048751,0.10766183613507,0.013622966638683,0.67362367656657,4.5155195419486e-06,8.675320968039e-11,0.27480977404572,65.794051847743,1.8401382488663e-07,0.037938883112865,1.6768526689175e-09,1.2056716052603e-06,0.38333581592179,1.9269685980747e-05,32.035616452602,0.14558754871992,2.9774618211315e-06,0.47105318086194,0.01556148177016,0.36338442675353,3.9997006998757,0.19292886011689,0.42811549875021,9.7326092046621e-06,-10402.899136391,-6905.4534105112,-3522.3062243771
12444.726118812,2719.4439997923,3205.174776039,283.387777126144,1434.83871833255,1063.87462309323,-1086.14499700981,21.0417673610887,0.89978021889815,373.52360871141,0.10021978110066,0.019832058172067,0.68966833057032,2.203570031496e-09,9.6372643546443e-15,0.29049699312139,47.142175790599,6.4580800733875e-11,2.6158680590583e-06,0.00021507031244487,0.086349924591089,0.41613500443544,1.8226975176624e-05,31.034991954097,0.14684738825816,3.0485450532128e-06,0.35043133685203,0.02246882638141,0.33477259510142,4.5557040897469,0.25452052011209,0.38822868187434,9.3763082157344e-06,-10877.420830805,-3746.3913929975,-3746.0653749053
12833.560888589,5585.4485457998,2708.8543792661,266.928209660118,1573.80446696976,1033.11713283835,-1487.81960700178,21.932219500232,0.89509382141811,351.81524998657,0.10490617858065,0.014889882956338,0.62581480259555,8.8984801943198e-06,1.8911956095669e-10,0.29418043628316,62.326030834548,3.7089360992605e-07,0.065105608566352,1.5093180347922e-09,8.7857046447066e-07,0.43551522963585,1.6748869379145e-05,28.687393975253,0.11652902286099,3.3491609988069e-06,0.44793476939294,0.050780833922369,0.25703471049772,5.8524697560136,0.39050082660448,0.30165455504225,2.9073933172383e-05,-11231.695384306,-6873.6120785227,-3226.4132742935
12656.355218845,2822.7051743491,3397.5492749166,273.198292700129,1375.46712295158,1104.54589554052,-1071.68941977697,22.1464120051209,0.89876789678396,362.08692673527,0.10123210321529,0.019645576688866,0.68630551171863,1.3489224278669e-09,4.1983511924796e-15,0.29404621429991,46.786746765008,3.5614089905917e-11,2.6959080547032e-06,7.8994088393008e-05,0.029301073814936,0.37922987020546,1.6156008612646e-05,32.450422461833,0.1402174477221,2.4371856844592e-06,0.45115402096569,0.017585505924886,0.35715737055742,3.8786275261879,0.214189591081,0.41105715185074,1.0380513139776e-05,-11063.537035115,-3855.5138550275,-3970.7157190279
11019.411922626,4000.618020878,3821.2482243126,253.941944202987,1729.92865940085,1040.5154917945,-1227.20512430219,24.72348745659,0.89275562306815,335.97391809749,0.10724437693097,0.017591908440832,0.58398647283751,1.4022254074246e-05,3.6941801850684e-10,0.32052386952689,51.456076133138,6.3455923659396e-07,0.077883091937018,4.2830674479565e-09,2.1181547992836e-06,0.28145965109315,6.1200105036938e-06,42.272411445266,0.080577285933395,1.0809034242573e-06,0.63795373962139,0.035908373123381,0.27142131051135,5.0553280874092,0.37068919431479,0.32195021563859,3.0906411878911e-05,-9514.4134796212,-5262.1157506113,-4509.5407641071
11864.621608972,4237.8408664311,4464.8785667133,247.361423132857,1726.61790696784,1056.26072870374,-1360.55148227471,25.1370966199279,0.88960166173854,327.87335161183,0.11039833826051,0.015375650776837,0.70081025732472,8.8905025226861e-10,2.8354084579792e-15,0.28381046323573,59.111333079633,2.370305735426e-11,3.6277499634336e-06,9.8704093103279e-06,0.005759237341169,0.26750534081056,4.6495740534785e-06,44.325899348589,0.073523918504856,8.0574493980303e-07,0.653196177612,0.037557968560121,0.2631822105709,5.137361984327,0.38848511219424,0.31074303737097,3.1671275797275e-05,-10263.958619466,-5531.4259400088,-5215.2827021104
10794.142217557,7007.3756359291,2636.23365583,235.649787664943,1879.2831523957,939.306438543992,-2105.82436056746,23.4028066949649,0.88535289138353,310.12475893505,0.11464710861433,0.01066001609944,0.59797840894826,1.7015198038528e-05,4.68845653436e-10,0.2569451111704,83.790150556871,7.6630954564442e-07,0.13439868170897,1.2081320899898e-09,9.3336814981267e-07,0.39995337182506,1.1651953070735e-05,29.510250292779,0.08447864757951,2.4242518618159e-06,0.51555296981416,0.070649162341601,0.22102074980859,6.6243974915604,0.44286832781541,0.26541674908399,4.5010950405206e-05,-9248.7505329936,-8654.6499568295,-3159.380904195
10939.26061891,3767.1736263789,3392.0552336435,252.585536093254,1543.74851764043,1038.17369885442,-1484.24071674558,22.3720588039231,0.89183417514581,333.94280769083,0.1081658248526,0.014092881742106,0.70691374422643,1.397816246953e-09,5.5423002344196e-15,0.27899049920855,64.152704618452,3.9864053795519e-11,2.8733852238959e-06,0.00011049381316711,0.063189784876496,0.33991640910826,1.3171841389696e-05,36.059549643688,0.12443072368103,2.024014691158e-06,0.47233739264651,0.018016698391498,0.34908534499204,4.0571757075327,0.22508759843341,0.4077986699139,1.168812386068e-05,-9280.528980033,-5049.8871698233,-4008.4211718747
11847.432311072,3305.6989336178,4487.5167353306,261.679314307544,1795.98856361303,1073.10246927654,-1241.38366031064,24.9794160939628,0.89150444991474,345.91966319594,0.10849555008423,0.016957092142482,0.63814706666277,1.4014206204263e-09,5.4829478278208e-15,0.34489097476394,55.441672432863,3.9762715462786e-11,4.8649896229492e-06,6.4166127130612e-05,0.030350339865376,0.26818406675048,5.0649558850503e-06,46.576779002132,0.071589753724158,9.0914072638301e-07,0.62980569941661,0.04101974623046,0.25789841840256,5.6779448841448,0.39518574767146,0.30586133987729,3.474764858362e-05,-10232.764773041,-4587.2107299616,-5261.7903575719
13354.093039775,3110.0305348743,3406.5987468492,282.029669156306,1571.00821747942,1002.2872055249,-964.397589444898,20.7679738620841,0.89972598785279,370.32990866857,0.10027401009438,0.021280433070346,0.60869373816477,8.1017015230247e-10,2.2200551740848e-15,0.37002394470971,43.849773895977,2.0381351346543e-11,1.8832246265094e-06,2.6513528744953e-05,0.0084131242345258,0.3931549778153,1.2542533728233e-05,32.900089171895,0.11665444516365,2.3135737882938e-06,0.4817360831469,0.035827137454153,0.2818138748296,5.6579899249249,0.34971427707711,0.33262433772076,2.0372879206725e-05,-11881.454794881,-4095.0977063244,-3997.9545162893
12321.515525438,3635.431263646,4532.5897429265,268.719701295341,1780.68020692207,1001.35458567563,-1131.01446357046,22.7118888431907,0.89414178366077,353.16860216341,0.10585821633788,0.018059035536427,0.58994440971677,1.2235156006914e-09,5.3729681012934e-15,0.39199328146735,51.690121201461,3.5867934228108e-11,3.2720200683791e-06,0.00014461833394695,0.061763202781178,0.294220413549,8.529346886543e-06,44.019870410928,0.09631769541542,1.4573464257189e-06,0.5475440831963,0.027180571914054,0.30603242556897,5.1653934064819,0.30140992080521,0.36535575465664,2.1326781125512e-05,-10788.666773436,-4814.5831744296,-5278.6375392125
10453.066054662,4205.4583081332,3140.9820217155,264.106765845133,1634.34841668718,958.40079710516,-1564.41487321604,20.3108616966417,0.89356909891376,346.51384153137,0.10643090108282,0.013799185863991,0.72898624098932,1.4711597932011e-09,6.5883892603283e-15,0.25721280228032,66.865570743108,4.3309124730137e-11,1.7693518966306e-06,0.000165463218493,0.099791020722388,0.42886980871716,1.2922088072237e-05,29.935655970532,0.10473396536645,2.561150651522e-06,0.36642425871788,0.053314008299696,0.24515264670476,6.6455989179009,0.41130186890389,0.29021091419148,2.0561320425582e-05,-8866.8660507075,-5464.0054822865,-3679.2392984015
12073.212533075,4156.2269625799,4194.3417599382,262.139837350913,1819.75740027437,951.166121480816,-1399.44624341827,21.6276188450827,0.89154444344025,343.67443775154,0.10845555655767,0.014500413682236,0.58520623564106,9.2652480766281e-10,3.6834328883267e-15,0.40029108599099,64.346454134005,2.6248792277279e-11,2.2637329383217e-06,0.00010166042643229,0.050070946501997,0.32381519520829,1.2462648089689e-05,40.794259966572,0.11710705959021,2.0168099427195e-06,0.50889065879439,0.019479436492607,0.33840272892198,4.8906248329744,0.23570523056838,0.40639849433241,1.410953197387e-05,-10507.071905278,-5451.4429053944,-4895.1273513639
10889.723146457,4677.6533659665,3671.4844649615,253.889428648003,1794.9218686544,1006.28125672423,-1760.31808995446,22.9236678401868,0.88767589390423,334.14691561757,0.11232410609332,0.012040859032025,0.66385054405054,8.6751807179764e-10,3.013339258877e-15,0.3241064057017,78.226372272129,2.3637407909174e-11,2.1903245740559e-06,4.0920006199725e-05,0.025741590898384,0.33722550328466,1.1808218531422e-05,38.550146540581,0.11820191815184,1.9399424573543e-06,0.51877631948923,0.021343362009438,0.32868287621711,4.7790048436702,0.25929131046584,0.3906677765239,1.4674716868183e-05,-9181.8324385909,-6160.5879664639,-4329.1185004719
9653.1449530295,7364.8737421309,2953.1867939301,239.403180820112,1781.81541725405,1004.46444387705,-2008.0565974116,24.320968534961,0.88675791511789,316.34232410103,0.11324208488032,0.011265539659275,0.55909805877929,1.9331558549897e-05,5.8055224179755e-10,0.27888718171478,79.884264944351,8.9618100681338e-07,0.15072899140403,1.1392961443081e-09,8.172393251808e-07,0.36859310082077,2.5571808570123e-05,32.751768538726,0.14828766995667,3.48722015649e-06,0.48308935181513,0.010325422607042,0.39331775186275,3.5434459393725,0.12851194141236,0.46783714726045,7.7368573885218e-06,-8038.3958695897,-9006.1907068998,-3506.0213558217
10726.499631521,3871.9541086888,3438.9232424451,257.642389631954,1802.07276388632,934.00964348088,-1290.85198874864,21.5587319749975,0.89240437789226,337.91104092216,0.10759562210532,0.015846793274502,0.64791413772126,1.3770673548648e-09,6.4483364892019e-15,0.33623579140342,57.318699499696,4.1115623247432e-11,3.2761826277617e-06,0.00014261785861995,0.074261576685916,0.31203005924279,7.7562985907282e-06,40.21244101442,0.073698116583321,1.5293569741199e-06,0.53985834394632,0.054626861947002,0.23957744339946,6.661329928043,0.41795916059095,0.28779577976833,4.0753694428537e-05,-9244.413405489,-5088.2630901088,-4125.1413263266
11356.243781178,4207.311658672,4825.9349133177,241.179324504647,1916.40389016132,934.439091330195,-1419.39224671175,23.9022535259429,0.88741777285564,317.12301512833,0.11258222714262,0.01426409695381,0.65647818894731,1.2905912936291e-09,6.0129440604882e-15,0.32925331968098,62.793151270044,3.8624584862301e-11,4.3930886781829e-06,2.1807651664701e-05,0.015015288737251,0.2607836503041,5.4252801159036e-06,46.657812430703,0.083907370646148,8.8308567520216e-07,0.64026557428241,0.024597605757635,0.30097911910872,4.8742994208619,0.31151921908636,0.36288455109837,1.9504913231905e-05,-9876.1331739107,-5587.4316997693,-5555.1051698833
