feed_molarflow,feed_ethanol,feed_benzene,makeup_molarflow,column1_refluxratio,column1_reboiler_temp,column2_refluxratio,column2_reboiler_temp,cooler_outlettemp,column1_condenser_duty,column1_reboiler_duty,column2_condenser_duty,column2_reboiler_duty,cooler_duty,top1_molarflow,top1_benzene_frac,top1_ethanol_frac,top1_pxylene_frac,top2_molarflow,top2_benzene_frac,top2_ethanol_frac,top2_pxylene_frac,bottom1_molarflow,bottom1_benzene_frac,bottom1_ethanol_frac,bottom1_pxylene_frac,bottom2_molarflow,bottom2_benzene_frac,bottom2_ethanol_frac,bottom2_pxylene_frac,recycle_stream_molar_flow,recycle_stream_benzene_frac,recycle_stream_ethanol_frac,recycle_stream_pxylene_mole_frac,solved,dwsim_time
21.540786486063872,0.4712657006632168,0.5287342993367832,0.11403566822838437,1.96917,394.85,5.19052,395.825,325.2061872258899,1477.7247032193,-3322.4032634492,143.08907698062,-185.65269265901,981.021006962313,20.626642647462003,0.50776975892105,0.49215153477441,7.870630453395e-05,0.8962580429313299,0.99998754914512,5.4486346152828e-17,1.2449982207132e-05,70.263193731764,0.15882834537762,7.0718730811579e-19,0.84117165462238,69.366935688833,0.14796011717084,1.1000241615324e-20,0.85203988282937,69.366935688833,0.14796011717084,1.1000241615324e-20,0.85203988282937,True,3.6027700901031494
21.64716584281815,0.4539155192301826,0.5460844807698174,0.11982443073392372,2.01233,388.646,6.5846,405.845,333.7068626508073,831.62964426788,-2171.7116981278,2267.7847593635,-2791.2184898545997,937.3272163801385,10.641904797834,0.10774924234023,0.88131445838351,0.010936299276259,11.121480029011,0.95979585291156,0.040203278413734,8.6867470530364e-07,73.049056540498,0.18697587693342,0.0061208176964283,0.80690330537015,61.927576511487,0.048186303482773,2.1679358646827e-14,0.95181369651721,61.927576511487,0.048186303482773,2.1679358646827e-14,0.95181369651721,True,3.9024624824523926
32.104566218663166,0.4141939367510534,0.5858060632489466,0.06009854237706111,2.23934,392.908,6.99709,396.641,322.8949429684337,2280.1316947471996,-4477.0870955165,759.29264056864,-906.96513437917,1014.0797059435199,28.567221177601,0.53450285306078,0.4654816297015,1.5517237721543e-05,3.5281670604174,0.99999687480105,8.455816560154e-18,3.1244460055746e-06,72.083326184815,0.18117845399544,4.1370556493915e-19,0.81882154600456,68.555159124398,0.13903825330814,1.3215576331232e-24,0.86096174672413,68.555159124398,0.13903825330814,1.3215576331232e-24,0.86096174672413,True,4.245416641235352
20.526426929304037,0.4526835264281066,0.5473164735718934,0.07712735295735787,1.60417,390.118,6.76487,407.41,336.10206958959134,610.27578231539,-1896.0100772688,2278.5147200853,-2792.0187614341003,917.9546710216632,9.7921337997251,0.072962190352794,0.91154206810278,0.015495741544427,10.888691036315999,0.96638318671781,0.03361592602454,8.8725764566634e-07,71.77879285483,0.17571141790741,0.0050994648673157,0.81918911722528,60.890101818513,0.034319297602283,1.0798418955716e-14,0.96568070239771,60.890101818513,0.034319297602283,1.0798418955716e-14,0.96568070239771,True,4.352099418640137
31.211502978826317,0.5650049102665224,0.43499508973347756,0.07016724830374765,1.77455,387.456,5.70057,400.97,327.3904871619573,1458.4322207549,-3332.9695306013,1799.7448704816,-2256.1559852411997,976.5574262851073,21.200734266818,0.17661436053268,0.81483511469265,0.00855052477467,10.203613936499,0.96476126507357,0.03523748590078,1.2490233856221e-06,74.970578235627,0.212676388139,0.0047958774019286,0.78252773445908,64.76696429912799,0.094190307850615,1.0202473535789e-13,0.90580969214964,64.76696429912798,0.094190307850615,1.0202473535789e-13,0.90580969214964,True,4.051868438720703
26.88850711081622,0.5009844191014123,0.49901558089858766,0.06855136812556839,1.62764,393.767,6.92036,407.502,317.4755935689598,1066.7805959634002,-2920.2454721219,2152.1962115806996,-2591.3721803896,1141.5900212043302,16.919947555622002,0.19555626049918,0.79614449578718,0.0082992437136386,10.111485706445,0.99999892223767,2.1114279922569e-17,1.0763201104912e-06,70.991913245757,0.17117434902337,3.0084878858544e-18,0.82882565097663,60.880427539311995,0.033516842889275,0.0,0.96648315712165,60.880427539311995,0.033516842889275,0.0,0.96648315712165,True,4.355857849121094
20.419365814677974,0.5670644912638225,0.43293550873617753,0.09710184522210356,2.45164,388.89,6.00428,405.355,339.4149462577157,1187.7827246235,-2502.8952268106,1510.4315945365001,-1948.0961269509,862.6333606733842,12.478676987067999,0.12350247805286,0.86795313234006,0.0085443896070824,8.0478530954344,0.90703077381655,0.092967714535919,1.5116475256784e-06,70.23550385598399,0.15051634942716,0.010652596879554,0.83883105369329,62.18765076055,0.052614002617089,1.0934175478412e-13,0.9473859973828,62.18765076055,0.052614002617089,1.0934175478412e-13,0.9473859973828,True,3.3781933784484863
32.35676795984875,0.43396709525714405,0.566032904742856,0.087034364611424,1.69785,392.151,5.13344,405.75,327.5376285527332,1403.1981664640998,-3316.3360142186,1707.1304436788,-2166.5069529144002,1012.9135072065405,21.593789695004002,0.34736220161534,0.65026902650155,0.0023687718831075,10.812300787768999,0.99999803878056,1.6165635012266e-17,1.9609803329876e-06,72.863757961636,0.19015454368218,2.3982744506959e-18,0.80984545631782,62.051457173867,0.049041476246433,1.6537308668317e-23,0.95095852349496,62.05145717386699,0.049041476246433,1.6537308668317e-23,0.95095852349496,True,4.008212327957153
28.917151062838663,0.4753499104788106,0.5246500895211894,0.067156963267329,1.74175,394.779,5.05763,400.614,337.7415379417499,1581.3563862071,-3444.8455511436996,749.2701708599899,-955.35989654149,848.1726290971674,24.112634215622002,0.42921144259556,0.57006484841535,0.00072370898909215,4.816616092015201,0.99999371244851,1.3953833640172e-17,6.2873405077833e-06,70.207657854321,0.15962880179719,9.5674090626019e-19,0.84037119820281,65.39104176230599,0.097728653995355,1.4898267519487e-23,0.90227134633932,65.39104176230599,0.097728653995355,1.4898267519487e-23,0.90227134633932,True,4.916675806045532
30.287129518390593,0.46650521286092106,0.5334947871390789,0.05427350206659137,2.48909,389.351,5.9659,399.332,330.61403072750284,1971.0712993045,-3791.6137923371,1786.9913694331,-2180.0323733807,928.6569013538079,20.597901868091,0.3116177283557,0.68594868998823,0.0024335816560759,9.7388521275111,0.99999868544141,1.8477246672701e-17,1.314553676735e-06,75.948344759267,0.22472303479909,2.3692844127724e-18,0.77527696520091,66.209492631756,0.11068659347215,3.0843745044884e-23,0.88931340652533,66.209492631756,0.11068659347215,3.0843745044884e-23,0.88931340652533,True,3.9575703144073486
28.64897828459195,0.4083509924662527,0.5916490075337473,0.10122112885790163,2.36982,394.556,6.19565,403.696,336.6988914662365,1903.6952162312,-3678.4529285940002,1358.9881775531999,-1665.8766726017,886.3063438022191,21.518233063885,0.45597264087513,0.54367097339844,0.00035638572643481,7.1316152478054,0.99999766610454,5.6492657815862e-18,2.3342867757381e-06,70.542609080907,0.16215098985988,5.7095318327672e-19,0.83784901014012,63.410993833102005,0.0679212707348,0.0,0.93207872868588,63.410993833102005,0.0679212707348,0.0,0.93207872868588,True,4.4860169887542725
24.29428233994548,0.5747871805399298,0.4252128194600701,0.05716108032299677,2.05347,387.425,6.85249,403.131,320.527212532664,1260.5548804200998,-2944.9079415458,1841.5505165867,-2287.0822497776003,1076.2336841003946,15.823722380535001,0.15510297391268,0.83643500036958,0.0084620257177294,8.610535015966,0.91539026659221,0.08460877435781,9.5904997563278e-07,72.017897623459,0.17393641575636,0.010115913381446,0.8159476708622,63.407362607493994,0.073249144076787,1.2199676623957e-13,0.92675085592309,63.407362607493994,0.073249144076787,1.2199676623957e-13,0.92675085592309,True,4.3649582862854
24.802614032507346,0.5590357788726061,0.4409642211273938,0.07129916157358458,1.89108,385.919,6.97971,405.866,337.7181834581761,1067.1339723477001,-2481.4597985379,2279.7170035304,-2828.9875402137,885.0812765741315,14.529365076592,0.099381241767863,0.88864320574815,0.011975552483988,10.452431633666,0.90871650786384,0.091282787319888,7.0481627562534e-07,72.154493437388,0.17268280590435,0.013223391203243,0.81409380289241,61.702061803723,0.047997475707792,4.5932930121265e-14,0.95200252429216,61.70206180372299,0.047997475707792,4.5932930121265e-14,0.95200252429216,True,4.478490829467773
34.130424796151075,0.4194980684400399,0.5805019315599601,0.07870340085378129,2.32028,392.435,6.20156,399.296,316.371548288462,2387.0012886767,-4657.0989170263,1179.7297855299,-1436.7425360276,1111.082378275894,27.940592604153,0.48740925956686,0.51243176835465,0.00015897207849379,6.1850136324578004,0.99999764975832,5.0481651690436e-18,2.3508776520221e-06,72.617151088132,0.18676920954262,4.2989788876316e-19,0.81323079045738,66.432137455674,0.11105541875674,4.0653548540646e-24,0.88894458114294,66.43213745567398,0.11105541875674,4.0653548540646e-24,0.88894458114294,True,3.780306816101074
34.88348512258679,0.5187521836917451,0.48124781630825486,0.07887794096910732,1.83063,393.926,5.50165,401.539,332.3837511616708,2001.1700394744,-4141.7103119787,1064.208604311,-1331.2128401546001,922.4765427861596,28.642102405849,0.36644438122389,0.6317931493194,0.001762469456707,6.2891277296029005,0.99999650099461,8.6050200292342e-18,3.4992573145181e-06,70.979226789271,0.16934334552719,7.6213863064999e-19,0.83065665447281,64.690099059668,0.088587806921785,5.89915e-24,0.91141219317336,64.690099059668,0.088587806921785,5.89915e-24,0.91141219317336,True,4.383444309234619
22.91030184219231,0.5404593265133366,0.4595406734866634,0.06476068307389184,2.01198,387.663,6.07635,402.346,330.675374409785,1115.1681774321999,-2618.5234862816,1652.5778745695002,-2087.587919852,947.1796312692276,14.293251913135,0.16874357047518,0.82324265525575,0.0080137742688648,8.7359779218327,0.92956910685781,0.070429632786031,1.2603561859284e-06,72.712857241173,0.18273136348158,0.0084616633220373,0.80880697319627,63.976879319332006,0.080751427813365,1.6523543861032e-13,0.91924857218647,63.976879319332006,0.080751427813365,1.6523543861032e-13,0.91924857218647,True,3.749429225921631
34.398545390588815,0.5093337109552423,0.49066628904475773,0.08256072660929281,2.28165,388.84,5.13987,395.223,327.01778822200646,2396.1260584238,-4534.8324016751,1097.8910994831,-1373.2073921224,950.516177649932,27.489526265427997,0.36108682898271,0.63734596973704,0.0015672012802509,6.9448983659962,0.99999750876326,1.6106286879272e-17,2.4917450849936e-06,76.612054846178,0.23127492133931,1.4610933859661e-18,0.76872507866069,69.667156480182,0.15464339954299,0.0,0.84535660044027,69.66715648018202,0.15464339954299,0.0,0.84535660044027,True,4.185266494750977
31.764713034349057,0.5152139372474243,0.48478606275257574,0.06524767095880113,2.38734,389.172,6.38102,409.324,316.59166731724537,1591.9568948546,-3472.2110033104,2914.0706783204,-3562.0621820052,1160.929661112669,17.159088206917,0.042698433850486,0.94483010957176,0.012471456577754,14.822346058812,0.98966358744806,0.010335723957653,6.8859429118774e-07,74.585615645514,0.21102224468053,0.0020540110307177,0.78692374428876,59.763269586703,0.017905443708749,1.2630139129069e-15,0.98209455629125,59.76326958670299,0.017905443708749,1.2630139129069e-15,0.98209455629125,True,4.508869647979736
22.413151806120222,0.4608850588737863,0.5391149411262137,0.0939376607154292,1.95621,390.175,6.05257,408.316,337.00982481344465,821.43554234529,-2153.5614651721,2198.7297259486,-2744.0252027054003,914.8788500669039,10.806606747673,0.059339079052635,0.92680195051723,0.013858970430133,11.757844710855,0.97326763266526,0.02673130877506,1.0585596857716e-06,72.205422839455,0.18065109690075,0.0043528943552387,0.81499600874401,60.447578128599,0.026476811821065,6.774955146549e-15,0.97352318817893,60.44757812859899,0.026476811821065,6.774955146549e-15,0.97352318817893,True,4.28281569480896
33.60948886841452,0.53356941975887,0.46643058024113004,0.06723909555505184,1.7463,394.961,6.42885,401.305,320.44646171592944,1900.2108632781,-4180.2873835296,1014.8178650317,-1235.103960201,1069.3960171118094,28.525853121028998,0.36957782513037,0.62865763901351,0.0017645358561241,5.1322997323058,0.99999677767806,7.781432690006e-18,3.2223772890428e-06,69.957427797816,0.1575794058429,5.707820357077e-19,0.8424205941571,64.82512806551,0.09088399649512,1.1643922236711e-22,0.90911600349545,64.82512806551001,0.09088399649512,1.1643922236711e-22,0.90911600349545,True,4.364428281784058
21.889436023383645,0.49477620754689056,0.5052237924531094,0.10364979155323246,2.3159,390.086,5.62892,407.292,336.81376406349443,1034.7562727934999,-2385.0650599827,1832.3129781605,-2336.1355617914,910.0172887401101,11.501189362362,0.083216800714784,0.90595816192157,0.010825037363598,10.513527265691,0.96092740072657,0.039071160582219,1.4386912138627e-06,71.58005439036701,0.17129734695866,0.0057386895774669,0.82296396346387,61.066527124675005,0.03535057724717,1.8800950615737e-14,0.96464942275281,61.066527124675005,0.03535057724717,1.8800950615737e-14,0.96464942275281,True,4.158842325210571
26.278992991481346,0.585860384954564,0.41413961504543595,0.07515326517967531,1.69946,394.302,6.15028,405.535,316.5412626612522,1189.4178066287002,-3108.2675008458,1598.781017041,-1964.3254778171,1137.8107871591399,18.033264064836,0.13519299337866,0.85374566106581,0.011061345555525,8.451897022856999,0.99999812916967,1.9361086175256e-17,1.8680047096001e-06,70.324827455576,0.16503881487561,2.3273987733924e-18,0.83496118512439,61.872930432719,0.050982633923906,2.2614562911198e-23,0.94901736557843,61.87293043271901,0.050982633923906,2.2614562911198e-23,0.94901736557843,True,4.411736965179443
20.022855445530695,0.4237191364798705,0.5762808635201295,0.0656934741002173,1.85779,386.464,6.84,396.402,320.6340216602466,822.10810318725,-2337.2183064087,1816.4751248721,-2188.3039037507,1040.104813580031,11.482024521591,0.28304863056769,0.71293853812621,0.0040128313061026,8.5836787875583,0.96527160194407,0.034727446081708,9.5197422528227e-07,77.220945353528,0.23318851168576,0.0038602122899557,0.76295127602428,68.637266565969,0.14163524322131,2.6298099843732e-13,0.85836475677842,68.637266565969,0.14163524322131,2.6298099843732e-13,0.85836475677842,True,3.7413523197174072
34.87898167666332,0.4507764099591548,0.5492235900408452,0.113146528442025,1.85566,386.191,5.40598,396.309,339.2942525451066,1662.2772118719,-3482.8672234121004,1929.1043187849998,-2379.8264783642,794.7286716017464,23.333829571482,0.32339803111509,0.67381233307943,0.0027896358054773,11.60226563539,0.99999881777489,3.6327744765134e-17,1.1822251121163e-06,80.299059323665,0.26652625140676,5.2489761876924e-18,0.73347374859324,68.696793688275,0.14264938475283,3.7694580078125e-18,0.85735061524717,68.696793688275,0.14264938475283,3.7694580078125e-18,0.85735061524717,True,3.8739938735961914
22.34724413416278,0.5661061314474729,0.43389386855252704,0.0978947547591303,1.87747,393.91,5.45476,400.615,322.7056220164642,1218.7995006136,-2985.8681524263,946.7271268131999,-1185.6929799772001,1036.4485193752823,16.794867279085,0.2413063151218,0.75326060724858,0.005433077629619,5.642930641536401,0.99999600127108,2.8749153598973e-17,3.9986788959063e-06,70.903550765837,0.16952730742431,2.2881684714143e-18,0.83047269257569,65.260620124301,0.09771865420046,6.5002423163328e-23,0.90228134583753,65.26062012430098,0.09771865420046,6.5002423163328e-23,0.90228134583753,True,4.2503502368927
20.684570862952896,0.47877617093997704,0.521223829060023,0.06082294634186702,1.71311,390.763,6.17688,408.329,331.21065616788064,683.95375509564,-2051.0437305974,2020.8672963021,-2527.9088675634,983.3826172296705,10.274711710349,0.056959022910575,0.92738690882641,0.01565406826301,10.573421297889,0.9645659758373,0.035432854948523,1.1692141779004e-06,70.923302954842,0.16623452912858,0.005282417591251,0.82848305328017,60.349881656954,0.026365245384402,9.5111523142419e-15,0.97363475461559,60.349881656954,0.026365245384402,9.5111523142419e-15,0.97363475461559,True,4.240327835083008
34.77700024217799,0.41163158652752374,0.5883684134724763,0.1021889834107709,1.87989,393.665,6.62258,402.798,320.29406740819843,1903.6255524144,-4113.5926823971995,1510.9804755751,-1826.4803730238,1083.3341645154583,27.357392349975,0.47649605652464,0.52327033224938,0.0002336112259549,7.4180871860331,0.99999822187842,5.4106642817073e-18,1.777845689403e-06,71.415044551128,0.17235233875762,5.6218664546213e-19,0.82764766124239,63.996957365096,0.076417319841012,0.0,0.92358267974608,63.996957365096,0.076417319841012,0.0,0.92358267974608,True,2.9779810905456543
26.33659896597708,0.41159377384805695,0.588406226151943,0.0770410624967052,2.31802,387.009,6.76282,406.104,339.8071884331351,1072.0132115251001,-2414.8963608597,3036.6974350076002,-3674.3024938934,863.0335186200829,11.908187689395,0.10634614900255,0.88391583588176,0.009738015115695,14.546253055377,0.97840317279485,0.021596247402344,5.7980280768962e-07,76.238304682809,0.22379125920719,0.0041205596198462,0.77208818117297,61.692051627432,0.045862732531836,7.9748049320308e-15,0.95413726746816,61.692051627432,0.045862732531836,7.9748049320308e-15,0.95413726746816,True,3.413165330886841
22.728162917440763,0.43185807856444847,0.5681419214355515,0.09753095709444468,1.51705,387.535,6.77487,398.302,338.40068741716453,742.9568710467099,-2113.9642046897,2120.9149399346998,-2540.1502815747,820.9158728517862,12.66256871557,0.22787309930576,0.76487892556169,0.0072479751325496,10.156587737334,0.98719868512983,0.012800442056394,8.7281377474982e-07,77.17815806412901,0.2352945469532,0.0016845285775981,0.7630209244692,67.021570326795,0.12134943477187,4.4548424113635e-14,0.87865056522808,67.02157032679501,0.12134943477187,4.4548424113635e-14,0.87865056522808,True,4.644856691360474
21.08752867825395,0.5470027616824813,0.45299723831751865,0.05595105290647333,2.46862,390.665,5.17582,398.319,334.7304255116817,1476.7711509097,-3000.8870899536,904.12673136182,-1162.0466540067998,868.8154196279776,15.498160768503,0.26505997603209,0.731333973568,0.0036060503999092,5.6452678669204,0.96446157352811,0.035535059157996,3.3673138927458e-06,72.64667955830501,0.18670241797735,0.0027613777942998,0.81053620422835,67.001411691384,0.12117157828015,2.2113973277534e-12,0.87882842171764,67.001411691384,0.12117157828015,2.2113973277534e-12,0.87882842171764,True,4.008126974105835
30.002405783485607,0.43566316205479616,0.5643368379452038,0.11778760066693968,1.73757,389.681,5.0657,409.695,339.21692616820854,974.35673916351,-2486.6330196751,2457.2107687472,-3125.6247710379,899.7409172258721,14.434744466977,0.0804692555507,0.90551952636135,0.01401121808795,15.771195040934002,0.99999886103104,1.5728806363387e-16,1.1401160241563e-06,75.521246423275,0.22053286820536,3.2882548217407e-17,0.77946713179464,59.750051382341,0.014790615029505,0.0,0.98520938414743,59.750051382341,0.014790615029505,0.0,0.98520938414743,True,4.301663160324097
28.52666584882783,0.5825925536161849,0.41740744638381505,0.08254475439239373,1.61244,385.845,5.30428,404.044,321.8847504568551,1142.8896632513001,-2919.3866632332,1736.8694397714999,-2265.6168837376,1063.3616675841768,18.258336350541,0.12257952576359,0.8651071187868,0.012313355450028,10.503002626463001,0.92154435892455,0.078454335613337,1.3054622895493e-06,73.202104321314,0.18761314744368,0.011256590238127,0.80113026231814,62.69910169484701,0.064669098269893,1.1257243442359e-13,0.93533090172997,62.69910169484701,0.064669098269893,1.1257243442359e-13,0.93533090172997,True,4.325828552246094
25.23389341581359,0.45947962213843474,0.5405203778615653,0.07438763484084779,1.83623,393.286,5.21461,408.817,315.2232769828936,1000.5632713929,-2758.3008547308,1813.5844855858,-2305.7113574809,1177.388967354451,14.051214998255,0.16602369345347,0.8251570994551,0.0088192070914316,11.307745576978,0.99999811762359,2.3780046875065e-17,1.8825776275974e-06,71.538635063982,0.17675271362824,3.7624456583541e-18,0.82324728637176,60.230889487004,0.022196643589332,3.0206643068777e-21,0.97780335610191,60.230889487004,0.022196643589332,3.0206643068777e-21,0.97780335610191,True,4.364561557769775
28.594910702739455,0.452931182141034,0.547068817858966,0.10609957192831787,1.87178,388.343,6.20257,402.363,327.660988297061,1133.3172458517,-2805.4543353494,2504.0558120690002,-3037.1222611597,985.3194747353484,15.611186090099,0.16200572553128,0.82913981057396,0.0088544638947543,13.124781288249,0.99941471715579,0.00058445394869406,8.288955216794e-07,77.127751375789,0.23694392837142,9.9456163223761e-05,0.76295661546535,64.00297008753999,0.080587710405204,6.8349689637221e-16,0.91941228959479,64.00297008753999,0.080587710405204,6.8349689637221e-16,0.91941228959479,True,4.260977029800415
20.17035161021382,0.5991418480132957,0.40085815198670427,0.11726573635090488,1.65205,389.588,6.90457,401.298,316.1740382913821,906.79070090813,-2579.8686895245996,1324.815588359,-1652.2062554323,1120.6689919048563,14.159808493475,0.1767912716398,0.81408992123366,0.0091188071265423,6.1408597786441,0.9092059649353,0.090792556384591,1.4786801093062e-06,70.906562607607,0.16181763939952,0.007863085407453,0.83031927519303,64.765702828962,0.090952865192846,4.6501306747106e-13,0.90904713480669,64.765702828962,0.090952865192846,4.6501306747106e-13,0.90904713480669,True,3.16581654548645
27.187729397765708,0.5611094004706665,0.4388905995293335,0.09051345410518088,2.32125,387.839,5.21193,399.44,320.3721734926377,1745.1523700249,-3604.7161248479997,1269.2580300598,-1641.332017113,1058.6607254551993,19.439691028,0.23367578922833,0.7615855103221,0.0047387004495799,7.840372532258499,0.94256404245028,0.057433945711861,2.0118378612135e-06,73.961748111051,0.19788265009471,0.0060883300073466,0.79602901989794,66.121375578792,0.10958171136195,6.324468836807e-13,0.89041828863742,66.121375578792,0.10958171136195,6.324468836807e-13,0.89041828863742,True,4.097273826599121
23.174961451004584,0.4699335325459588,0.5300664674540412,0.08665060171215379,2.07095,394.787,5.6876,402.878,332.38584771987047,1333.42678418,-2976.5703386001,1114.8703650403,-1388.9734038941,932.9877836975209,16.829737253489,0.35096962554676,0.64711001349883,0.0019203609544035,6.3731204004441,0.99999658905888,1.5536619657785e-17,3.4107023187934e-06,70.22705285164601,0.15953854757936,1.4094198260462e-18,0.84046145242064,63.85393245120199,0.075654280976219,5.4443963477837e-23,0.92434571873369,63.85393245120199,0.075654280976219,5.4443963477837e-23,0.92434571873369,True,4.480431079864502
21.197429405394743,0.4767209266661592,0.5232790733338408,0.05425397752265343,2.33952,393.559,5.68941,406.899,315.295399491817,1029.3466923008,-2668.3834337785,1747.3886595610002,-2179.1159227573003,1163.5483047696778,11.327678300501,0.097883518261158,0.89208555548699,0.010030926251855,9.985793574958299,0.99999822653472,2.4117631746317e-17,1.773556263391e-06,71.21597514104499,0.17357933786103,3.3828722575488e-18,0.82642066213897,61.230181566087,0.038801876509464,0.0,0.96119812333761,61.230181566087,0.038801876509464,0.0,0.96119812333761,True,4.0274388790130615
20.493406877171523,0.42640537938232836,0.5735946206176716,0.10807580424327856,1.83828,393.104,6.40544,402.736,317.7389532938852,890.7743561825,-2532.2025576808,1563.469302848,-1899.1376932314001,1112.8894310432606,12.595264449671,0.30277481616586,0.69379241453922,0.0034327692949178,7.9359846229799,0.99999828363196,3.9628017963076e-17,1.7160796402549e-06,71.904015766313,0.17887898751701,4.3749377748648e-18,0.82112101248299,63.96803114333301,0.077009506962911,7.6382e-24,0.92299049256203,63.96803114333301,0.077009506962911,7.6382e-24,0.92299049256203,True,4.930653095245361
34.22525059795607,0.4353831487247809,0.5646168512752191,0.09135359759461845,2.08238,394.383,5.77028,401.04,321.12957948549064,2208.858656132,-4460.8344643201,977.24206774829,-1211.8823838074,1062.0755786782054,28.715797433618,0.48088583087467,0.51891637018536,0.00019779893996773,5.5063192770703,0.99999627463219,4.6557149854125e-18,3.7253558249141e-06,70.682134149281,0.16411614968108,3.6248961946704e-19,0.83588385031892,65.17581487221099,0.093497579677905,0.0,0.90650242093768,65.17581487221099,0.093497579677905,0.0,0.90650242093768,True,4.130753040313721
24.91195988618723,0.5923642860353939,0.4076357139646061,0.07075664732563512,1.61516,393.012,6.0071,405.146,338.3450118691737,1040.8977844472,-2624.873689869,1582.8450651773999,-1965.3470486285,870.1548740859009,16.595217299218998,0.10409123615372,0.88248882903633,0.013419934809943,8.548226982257601,0.98691225835208,0.013085924129543,1.8175183818656e-06,70.568385277528,0.16746023942126,0.001585149628874,0.83095461094987,62.020158295271,0.054515318746595,1.5786600541617e-14,0.94548468125339,62.020158295271,0.054515318746595,1.5786600541617e-14,0.94548468125339,True,4.569423198699951
29.069863996631664,0.4749002189189918,0.5250997810810082,0.08480301487450972,1.68834,394.439,5.43185,397.376,327.9822147068072,1651.2599031263,-3712.8083289249,438.98601956451,-552.0520738923,952.7594200642716,26.436771501477,0.47756225948841,0.52220010204998,0.00023763846161404,2.6275480482155,0.99999236007155,1.9386694228956e-17,7.6409349213617e-06,70.5814868371,0.16347921408428,7.2214513307617e-19,0.83652078591572,67.95393878888501,0.13113409158386,1.41624e-25,0.86886590839573,67.95393878888501,0.13113409158386,1.41624e-25,0.86886590839573,True,3.5105247497558594
33.96477800829986,0.5715535851322654,0.4284464148677346,0.1185693787599388,1.57156,387.788,5.68844,399.653,331.2706849755773,1455.5637265236999,-3416.2580830514,1805.7227889074002,-2241.5596823035,919.1309730356273,23.902455163416,0.18676997022648,0.80423661542922,0.0089934143443104,10.288901913393,0.9815846163529,0.018414112528827,1.2711182726166e-06,76.02122778585999,0.22572285449719,0.0024922117565605,0.77178493374625,65.732325872467,0.10740987188789,7.3133458577117e-14,0.89259012811204,65.732325872467,0.10740987188789,7.3133458577117e-14,0.89259012811204,True,3.0901036262512207
32.952742623056444,0.48336941278499523,0.5166305872150048,0.09163760355593656,1.55543,388.186,6.89312,396.106,327.00465405109117,1454.2263880202,-3468.790810517,1821.0611446669,-2160.2417230828,954.7241185399279,24.422342935831,0.3451816774898,0.65220392217131,0.0026144003388952,8.589553127589799,0.99999896387008,6.2351950014515e-17,1.0366047929234e-06,77.395278031248,0.23977476863674,6.9243988079696e-18,0.76022523136326,68.80572490365799,0.14487007690325,3.6369387715495e-23,0.85512992303531,68.80572490365799,0.14487007690325,3.6369387715495e-23,0.85512992303531,True,4.36431097984314
29.747698393076355,0.482017623862082,0.517982376137918,0.08045630990323262,1.75732,388.094,5.85053,409.004,321.71382751020485,1021.389028738,-2730.1509524135,2713.8529083227,-3380.4764039915,1098.7805589280701,14.956212964714,0.042889657093683,0.94093434057567,0.016176002330651,15.036827312654001,0.98230261670673,0.017696586241316,7.9705195728346e-07,74.933840370687,0.21359035606852,0.0035511393786566,0.78285850455283,59.897013058035,0.020609221848411,2.8450779795965e-15,0.97939077815159,59.897013058035,0.020609221848411,2.8450779795965e-15,0.97939077815159,True,4.347402095794678
27.132821060764876,0.4507717661685191,0.5492282338314809,0.10854651711218974,2.49527,392.885,6.41686,402.838,327.0636844214493,1806.4583070228,-3603.4183058525,1624.8811652357,-1972.5483071987999,999.6768147196875,18.924313143703,0.35207124172417,0.6462960942391,0.0016326640367546,8.2330297050818,0.9999983844928,8.9473769769654e-18,1.6153712943719e-06,72.16369052171801,0.18144894717382,1.0208013944633e-18,0.81855105282617,63.930660816635,0.076035648662648,4.152675e-25,0.92396435181502,63.930660816635,0.076035648662648,4.152675e-25,0.92396435181502,True,4.2623374462127686
30.186688834811015,0.5016020012339528,0.49839799876604723,0.10976436066832998,1.63238,387.93,6.94571,396.77,333.98041520788695,1309.1259289903,-3095.7539729544,2031.3925661863,-2406.8661593535003,867.376481521286,20.783909491789,0.26633208107052,0.72853009373242,0.0051378251970598,9.5090977684676,0.99999909169605,1.2308801339764e-16,9.083039458023e-07,77.730713789656,0.24313749010021,1.5057822334314e-17,0.75686250989979,68.221616021188,0.13764202712938,8.2658155360007e-20,0.86235797287062,68.221616021188,0.13764202712938,8.2658155360007e-20,0.86235797287062,True,4.09490704536438
21.03624561405389,0.4068257346488201,0.5931742653511799,0.08859274463169708,1.83716,390.576,6.41666,401.642,318.3203509162243,792.95221169324,-2369.0197956335,1962.6803092296,-2372.1009436332997,1097.386585954696,11.157745938323,0.22686412236367,0.76700850902119,0.0061273686151482,9.9449384934546,0.99999884891874,1.1817414583212e-16,1.1510812612461e-06,74.53120512373499,0.20932743883371,1.5768341814454e-17,0.79067256116629,64.58626663028,0.087580526493333,1.6492265625e-18,0.91241947350667,64.58626663028,0.087580526493333,1.6492265625e-18,0.91241947350667,True,4.367990732192993
